ΦΥΣΙΚΟ ΜΕΤΑΛΛΙΚΟ ΝΕΡΟ  6 X 1,5 LT|Το Ανώτερης ποιότητας Φυσικό Μεταλλικό Νερό ΚΟΡΠΗ, χάρη στη μοναδική του σύνθεση σε μέταλλα, καλύπτει τις ανάγκες του οργανισμού για υγιεινή ενυδάτωση και σας προσφέρει ξεχωριστή ζωντάνια και ευεξία.|https://www.ab.gr/medias/sys_master/h09/hf8/8918686662686.jpg|1
ΦΡΟΥΤΟΠΟΤΟ ΒΥΣΣΙΝΟ 1 LT|Το βύσσινο, που ανήκει στην οικογένεια του κερασιού, έχει μεγάλη περιεκτικότητα σε ανθοκυανίνες, στις οποίες οφείλεται και το χαρακτηριστικό χρώμα του. Βρες την Ήβη σου, τις ευεργετικές ιδιότητες της φύσης!|https://www.ab.gr/medias/sys_master/hba/he1/8838417514526.jpg|1
ICE TEA ΤΣΑΙ ΚΟΥΤΙ 500 ML|Ένα από τα πιο αρωματικά και ευεργετικά λουλούδια των ελληνικών βουνών, ο σιδερίτης, προσφέρεται τώρα, σαν ένα έξοχο υγιεινό αναψυκτικό, χωρίς συντηρητικά και το μόνο στον κόσμο που μπορεί να απολαύσει κανείς όλο το χρόνο, κρύο ή ζεστό.|https://www.ab.gr/medias/sys_master/h11/h19/8838037602334.jpg|1
ΜΠYΡΑ ΚΟΥΤΙ 6 X 330 ML|Το «Αστέρι» του Leuven (μικρή πόλη του Βελγίου). Δημιουργήθηκε ως μπίρα των Χριστουγέννων και στη συνέχεια η παραγωγή της έγινε ετήσια. Έχει βυνώδη και φρουτώδη γεύση με ελαφριά πικράδα, αρώματα βύνης και λυκίσκου. Η διαδικασία παρασκευής αλλά και η συνταγή της δεν έχει αλλάξει με το πέρασμα των χρόνων.|https://www.ab.gr/medias/sys_master/hc6/h61/8834365554718.jpg|1
ΣΟΔΑ ΛΕΜΟΝΙ ΚΟΥΤΙ 4 Χ 330 ML|Σπιρτόζικη εμπειρία σόδας, με άρωμα λεμονιού, χωρίς ζάχαρη και συντηρητικά.|https://www.ab.gr/medias/sys_master/hf9/h22/8839235174430.jpg|1
ΦΥΣΙΚΟ ΜΕΤΑΛΛΙΚΟ ΝΕΡΟ  500 ML|Η δημοφιλής φιάλη PET Ζαγόρι σε συσκευασία 0,5 L. Οι μοναδικές αρμονικές καμπύλες και τα ανάγλυφα χαρακτηριστικά σε ατομική συσκευασία. Για να απολαμβάνουμε την καθαρότητα του Φυσικού Μεταλλικού Νερού Ζαγόρι, σε κάθε στιγμή της ημέρας.|https://www.ab.gr/medias/sys_master/h1a/ha4/8924482994206.jpg|1
ICE TEA GREEN ΦΙΑΛΗ 1,5 LT|Το πράσινο τσάι είναι άλλος ένας σύμμαχος για πιο υγιή ζωή προσφέροντας φυσική αναζωογόνηση και ευεξία στον οργανισμό. Πλούσιο σε αντιοξειδωτικά, η καθημερινή κατανάλωση του συμβάλει στην ενυδάτωση του οργανισμού. Το  Lipton Ice Tea  με την υψηλή τεχνογνωσία του εγγυάται την ποιότητα και προσφέρει την απολαυστική γεύση Ice Tea Green Πράσινο Τσάι με λεμόνι χωρίς συντηρητικά και χρωστικές.|https://www.ab.gr/medias/sys_master/h18/h2d/8910492827678.jpg|1
ΑΝΑΨΥΚΤΙΚΟ COLA 1,5 LT|Αναψυκτικό cola.|https://www.ab.gr/medias/sys_master/hed/hc0/8832321159198.jpg|1
ΜΠYΡΑ ΚΟΥΤΙ 4 X 500 ML|Πλούσιος αφρός, λαμπερό ξανθό χρώμα και σύνθετα, αλλά ευδιάκριτα αρώματα. Ισορροπημένη γεύση με φρουτώδεις αποχρώσεις και νότες λυκίσκου, με ελαφρά γλυκύτητα και πλούσια, μακράς διάρκειας επίγευση που την κάνουν τόσο ευχάριστη και δροσιστική.|https://www.ab.gr/medias/sys_master/h5e/h0f/8853353791518.jpg|1
ΣΟΔΑ ΦΙΑΛΗ 4 X 500 ML|Schweppes Soda Water…τόσο απλό ως αναψυκτικό, κι όμως πριν από 200 χρόνια ο Jacob Schweppe, αφού παρατήρησε προσεκτικά την ικανότητα της φύσης να παράγει ανθρακούχα φυσικά νερά, αφιέρωσε τη ζωή του για να δημιουργήσει τη δική του πρωτοποριακή μέθοδο προσθήκης ανθρακικού.|https://www.ab.gr/medias/sys_master/ha7/h94/8838254264350.jpg|1
ΧΥΜΟΣ ΝΕΚΤΑΡ ΠΟΡΤΟΚΑΛΙ ΜΗΛΟ ΒΕΡΙΚΟΚΟ 1 LT||https://www.ab.gr/medias/sys_master/h6b/h21/8828585607198.jpg|1
ΑΝΑΨΥΚΤΙΚΟ ΚΟΥΤΙ 330 ML|Tο πιο διάσημο προϊόν και αναγνωρίσιμο εμπορικό σήμα στον κόσμο παραμένει η πιο δροσερή και αγαπημένη απόλαυση, για περισσότερα από 120 χρόνια, με δισεκατομμύρια φανατικούς φίλους όλων των ηλικιών, σε περισσότερες από 200 χώρες. Μια μοναδική γεύση χωρίς προσθήκη συντηρητικών, χωρίς τεχνητά αρώματα από το 1886.|https://www.ab.gr/medias/sys_master/hb6/h3b/8941360807966.jpg|1
ΑΝΑΨΥΚΤΙΚΟ ΦΙΑΛΗ 500 ML|<p>Το αδύνατο που γίνεται δυνατό! H αυθεντική γεύση της κλασικής Coca-Cola, με μηδέν Θερμίδες! Μετά από χρόνια ερευνών και δοκιμών δημιουργήσαμε ένα αναψυκτικό χωρίς ζάχαρη και θερμίδες, αλλά με την ίδια γεύση της κλασικής και αγαπημένης Coca-Cola. Η ζάχαρη έχει αντικατασταθεί από γλυκαντικές ύλες,οι οποίες είναι απολύτως ασφαλείς και αποδίδουν πρακτικά μηδενικές θερμίδες.</p>|https://www.ab.gr/medias/sys_master/he5/hae/8890541277214.jpg|1
ΑΝΘΡΑΚΟΥΧΟ ΝΕΡΟ  750 ML|Νερό αναλοίωτο στο χρόνο! Αναβλύζει κατευθείαν από την καρδιά της γης, με περισσότερο από 1.000 mg/lt μεταλλικά στοιχεία, που το καθιστούν ως ένα από τα πιο εμπλουτισμένα μεταλλικά νερά στον κόσμο.|https://www.ab.gr/medias/sys_master/h33/h35/8828751544350.jpg|1
ΜΠΥΡΑ PREMIUM PILS ΚΟΥΤΙ 6 X 33O ML|Η Amstel Pils είναι μια μοναδική μπίρα, φτιαγμένη με τον ίδιο αυθεντικό τρόπο που πρωτοφτιάχτηκε το 1870. Οι αρχιζυθοποιοί της Amstel από πάντα έπαιρναν το χρόνο και χρησιμοποιούσαν την εμπειρία τους για να πετύχουν μια γεύση Pilsener εξαιρετικής ποιότητας.|https://www.ab.gr/medias/sys_master/h40/h65/8840132558878.jpg|1
ΞΗΡΟΙ ΚΑΡΠΟΙ CASHEWS ΨΗΜΕΝΟ ΑΛΑΤΙΣΜΕΝΟ 250 GR|Φιστίκια κάσιους ψημένα και αλατισμένα.|https://www.ab.gr/medias/sys_master/h43/ha4/8890373865502.jpg|1
ΞΗΡΟΙ ΚΑΡΠΟΙ ΑΡΑΠΙΚΟ ΦΥΣΤΙΚΙ 250 GR|Φιστίκια αράπικα ψημένα και αλατισμένα.|https://www.ab.gr/medias/sys_master/h81/hcf/8890374258718.jpg|1
ΣΑΝΓΚΡΙΑ ΕΡΥΘΡΟΣ  1 LT|Ποτό από κόκκινο ισπανικό κρασί. Χωρίς ανθρακικό.  Δεν περιέχει χρωστικές ή συντηρητικά.|https://www.ab.gr/medias/sys_master/hbb/h66/8856388829214.jpg|1
ΦΡΟΥΤΟΠΟΤΟ ΒΥΣΣINO 1,5 LT|Φρουτοποτό. Χωρίς Συντηρητικά. Διάρκεια ζωής προϊόντος: 9 μήνες.|https://www.ab.gr/medias/sys_master/hcc/h1f/8849691344926.jpg|1
ΦΡΟΥΤΟΠΟΤΟ ΒΥΣΣΙΝΟ 250 ML|Φρουτοποτό. Χωρίς Συντηρητικά. Διάρκεια ζωής προϊόντος: 9 μήνες.|https://www.ab.gr/medias/sys_master/h98/hb6/8849709039646.jpg|1
ΑΝΑΨΥΚΤΙΚΟ  150 ML|Tο πιο διάσημο προϊόν και αναγνωρίσιμο εμπορικό σήμα στον κόσμο παραμένει η πιο δροσερή και αγαπημένη απόλαυση, για περισσότερα από 120 χρόνια, με δισεκατομμύρια φανατικούς φίλους όλων των ηλικιών, σε περισσότερες από 200 χώρες. Μια μοναδική γεύση χωρίς προσθήκη συντηρητικών, χωρίς τεχνητά αρώματα από το 1886.|https://www.ab.gr/medias/sys_master/hbb/he6/8890376224798.jpg|1
ΑΝΑΨΥΚΤΙΚΟ COLA ΦΙΑΛΗ 1 LT|Tο πιο διάσημο προϊόν και αναγνωρίσιμο εμπορικό σήμα στον κόσμο παραμένει η πιο δροσερή και αγαπημένη απόλαυση, για περισσότερα από 120 χρόνια, με δισεκατομμύρια φανατικούς φίλους όλων των ηλικιών, σε περισσότερες από 200 χώρες. Μια μοναδική γεύση χωρίς προσθήκη συντηρητικών, χωρίς τεχνητά αρώματα από το 1886.|https://www.ab.gr/medias/sys_master/h78/hd9/8890529808414.jpg|1
ΑΝΑΨΥΚΤΙΚΟ ΓΚΑΖΟΖΑ ΚΟΥΤΙ 330 ML|Το παραδοσιακό, αλλά πάντα διαχρονικό αναψυκτικό, γνωστό και αγαπημένο από τα παλιά. Ξεδιψάει γλυκά και δροσίζει με την ιδιαίτερη γεύση πράσινου λεμονιού συνδυασμένη με νερό πηγής Κεφαλοβρύσου και μια ισορροπημένη ποσότητα ανθρακικού.|https://www.ab.gr/medias/sys_master/h9a/hf2/8830340366366.jpg|1
ΕΠΙΤΡΑΠΕΖΙΟ ΦΥΣΙΚΟ ΝΕΡΟ ΓΥΑΛΙΝΗ ΦΙΑΛΗ 1 LT|Αναβλύζει στους πρόποδες της οροστειράς Οίτης και εμφιαλώνεται κατευθείαν στην πηγή, χωρίς να υφίσταται κανενός είδους επεξεργασία ή επέμβαση στη σύστασή του. Ιδανικά ισορροπημένο και εμπλουτισμένο από την φύση με πολύτιμα στοιχεία απαραίτητα για την σωστή λειτουργία του ανθρώπινου οργανισμού. Αγνό, εύγευστο  και πολύτιμο, ξεχωρίζει για τον σύγχρονο χαρακτήρα, την μοναδική του  ποιότητα,  και αποτελεί ιδανική επιλογή για ευεξία και ισορροπία σώματος και πνεύματος.|https://www.ab.gr/medias/sys_master/h36/h05/8854289612830.jpg|1
ΜΠYΡΑ ΚΟΥΤΙ 4 X 500 ML|Η Amstel είναι μπίρα τύπου lager με 5% περιεκτικότητα σε αλκοόλ, με ένα διακριτικό ελαφρύ χρυσό χρώμα, δεν περιέχει πρόσθετα και είναι το αποτέλεσμα μιας φυσικής διαδικασίας παρασκευής.|https://www.ab.gr/medias/sys_master/h13/h0c/8849797152798.jpg|1
ΟΙΝΟΣ ΛΕΥΚΟΣ SAUVIGNON BLANC 750 ML|Ο φινετσάτος χαρακτήρας του Ροδίτη και το χαρισματικό Sauvignon Blanc συνθέτουν μια μοναδική γευστική εμπειρία. Οι λαμπερές κιτρινοπράσινες ανταύγειες σε προδιαθέτουν για τα αρώματα πράσινου μήλου και φρούτων που απολαμβάνεις από την πρώτη γουλιά. Πλούσια επίγευση.|https://www.ab.gr/medias/sys_master/h45/h1a/8828525641758.jpg|1
ΦΥΣΙΚΟΣ ΧΥΜΟΣ ΠΟΡΤΟΚΑΛΙ ΜΗΛΟ ΚΑΡΟΤΟ 1 LT|100% φυσικός χυμός. Χωρίς συντηρητικά. Χωρίς προσθήκη ζάχαρης. Περιέχει φυσικά σάκχαρα των φρούτων. Διάρκεια ζωής προϊόντος: 6 Μήνες.|https://www.ab.gr/medias/sys_master/h1f/h02/8849710809118.jpg|1
ΑΝΑΨΥΚΤΙΚΟ ΛΕΜΟΝΙΤΑ ΦΙΑΛΗ 1,5 LT|Ιδανικά σχεδιασμένη για να προσφέρει απόλυτη δροσιά ακόμη και στις πιο ζεστές ημέρες του καλοκαιριού. Η Ήβη λεμονίτα με ανθρακικό, χωρίς χρωστικές, είναι ο καλύτερος σύντροφος στις πιο ευχάριστες στιγμές.|https://www.ab.gr/medias/sys_master/hd0/h21/8832169967646.jpg|1
ΑΝΑΨΥΚΤΙΚΟ ΠΟΡΤΟΚΑΛΙ 4 X 500 ML|Η Fanta με τον παιχνιδιάρικο χαρακτήρα της είναι η μεγαλύτερη σε πωλήσεις αεριούχος πορτοκαλάδα στην Ελλάδα. Με 20% χυμό πορτοκαλιού και τα φυσικά αρώματα του πορτοκαλιού, χωρίς χρωστικές και με αμέτρητες δροσερές φυσαλίδες σε κάθε συσκευασία! Ένα ποτήρι 250ml Fanta Πορτοκαλάδα παρέχει 130 θερμίδες, ενώ ένα κουτάκι Fanta Πορτοκαλάδα 330ml περιέχει 172 θερμίδες.|https://www.ab.gr/medias/sys_master/h87/h18/8832360087582.jpg|1
ΕΝΕΡΓΕΙΑΚΟ ΠΟΤΟ SUGAR FREE 250 ML|Αναζωογονεί Σώμα και Πνεύμα. Το Red Bull Sugarfree είναι Red Bull Energy Drink χωρίς ζάχαρη. Είναι ένα λειτουργικό ποτό με μόνο 3 θερμίδες ανά 100 ml.|https://www.ab.gr/medias/sys_master/h12/hc7/8832365002782.jpg|1
ΜΠYΡΑ WEISS ΦΙΑΛΗ 500 ML|Φυσική συννεφιά και μεταξένια λάμψη χρυσού στο ποτήρι κάτω από ένα πολύ ισχυρό αφρό. Μια από τις αγαπημένες μπύρες του κόσμου. Η πρώτη γουλιά Weissbier έχει ένα ήπιο άρωμα μπανάνας. Ο ουρανίσκος εντοπίζει νότες από μάνγκο και ανανά και την ισορροπία γλυκού και πικρού. Οι γνώστες της μπύρας εκτιμούν τις λεπτές νότες ζύμης και το ήπιο και αφρώδες μείγμα αρωμάτων.|https://www.ab.gr/medias/sys_master/h78/he1/8830196645918.jpg|1
ΜΠYΡΑ WEISS ΦΙΑΛΗ 500 ML|Σταρένια, αφιλτράριστη μπίρα με θολή όψη, χάρη στην ειδική αφροζύμη που εμπεριέχεικαι της χαρίζει ιδιαίτερη γεύση και πλούσιο, φρουτώδες άρωμα.|https://www.ab.gr/medias/sys_master/h93/h7d/8832300515358.jpg|1
ICE TEA ΛΕΜΟΝΙ ΦΙΑΛΗ 1,5 LT|Το Lipton Ice Tea είναι το μόνο που παρασκευάζεται από αληθινά φύλλα τσαγιού διατηρώντας έτσι τη γνήσια γεύση άλλα και όλα τα ευεργετικά φυσικά αντιοξειδωτικά στοιχεία που περιέχονται στα φύλλα του. Με εμπειρία πάνω από 100 χρόνια, η υπογραφή Lipton εγγυάται ότι κάθε γουλιά είναι μια στιγμή απόλαυσης, γιατί όταν πίνεις καλύτερα, ζεις καλύτερα!|https://www.ab.gr/medias/sys_master/hb5/h92/8910494072862.jpg|1
ΑΝΑΨΥΚΤΙΚΟ ΠΟΡΤΟΚΑΛΑΔΑ ΚΟΚΚΙΝΗ ΜΕ ΑΝΘΡΑΚΙΚΟ 232 ML|Πορτοκαλάδα με ανθρακικό.|https://www.ab.gr/medias/sys_master/hbc/h62/8832189628446.jpg|1
ΙΝΔΙΚΗ ΚΑΡΥΔΑ ΤΡΙΜΜΕΝΗ 150 GR|Η ινδική καρύδα είναι υψηλής διατροφικής αξίας και πλούσια σε φυτικές ίνες, βιταμίνες και μέταλλα. |https://www.ab.gr/medias/sys_master/hd4/hce/8832310149150.jpg|1
ΞΗΡΟΙ ΚΑΡΠΟΙ ΑΡΑΠΙΚΟ ΦΥΣΤΙΚΙ ΚΑΛΑΜΑΤΑΣ 250 GR|Στα εύφορα και αμμώδη εδάφη του Μεσσηνιακού κάμπου καλλιεργούνται με ιδιαίτερη φροντίδα οι αραχίδες. Που αφού καθαριστούν από το κέλυφός τους, ψήνονται με τον παραδοσιακό τρόπο και μας δίνουν τα τραγανά αράπικα φιστίκια. Η ΆλφαΒήτα κοντά στην ελληνική γη.|https://www.ab.gr/medias/sys_master/h52/he0/8838495567902.jpg|1
ΟΙΝΟΣ ΛΕΥΚΟΣ ΠΕΛΟΠΟΝΝΗΣΙΑΚΟΣ 750 ML|Μπουκέτα αρωμάτων λευκών φρούτων και εσπεριδοειδών. Μέτρια οξύτητα και ισορροπημένη ευχάριστη γεύση.|https://www.ab.gr/medias/sys_master/h5c/h16/8856082874398.jpg|1
ΦΥΣΙΚΟ ΜΕΤΑΛΛΙΚΟ ΝΕΡΟ SPORT MAX 750 ML|Το Ανώτερης ποιότητας Φυσικό Μεταλλικό Νερό ΚΟΡΠΗ, χάρη στη μοναδική του σύνθεση σε μέταλλα, καλύπτει τις ανάγκες του οργανισμού για υγιεινή ενυδάτωση και σας προσφέρει ξεχωριστή ζωντάνια και ευεξία.|https://www.ab.gr/medias/sys_master/hb5/hcf/8920814878750.jpg|1
ICE TEA ΜΗΛΟ ΧΩΡΙΣ ΖΑΧΑΡΗ 500 ML||https://www.ab.gr/medias/sys_master/h7d/ha3/8860072280094.jpg|1
ΑΝΘΡΑΚΟΥΧΟ ΝΕΡΟ  6 Χ 500 ML|<p><br />Το Perrier, το No1 σε πωλήσεις Ανθρακούχο Φυσικό Μεταλλικό νερό στον κόσμο, έχει καθιερωθεί ως το απόλυτο ασυνήθιστα φυσικό αναψυκτικό. Το Perrier αγαπάει το στιλ, την τέχνη, τη δυναμικότητα αλλά και την εκκεντρικότητα.  Με τις 50 εκατομμύρια φυσαλίδες ανά λίτρο, που έρχονται απευθείας από την πηγή του, και τον εξαιρετικά κομψό σχεδιασμό του, το Perrier είναι η απόλυτη επιλογή για καταναλωτές που ψάχνουν έντονες συγκινήσεις, όλη την ημέρα.Είτε κατευθείαν από το μπουκάλι, είτε αναμειγνύοντας το πετυχαίνοντας το τέλειο σερβίρισμα, το Perrier αναζωογονεί την ημέρα και δροσίζει το βράδυ.Απολαύστε τη μοναδική δροσιά του, βάζοντας παγωμένο Perrier σε ένα ποτήρι χωρίς πάγο με μία φέτα λεμόνι! Δοκιμάστε το και με γεύση λεμόνι ή lime, με 0 θερμίδες.</p>|https://www.ab.gr/medias/sys_master/h73/h0b/8918718971934.jpg|1
ΜΠYΡΑ ΚΟΥΤΙ 4 X 500 ML|Η Heineken είναι εδώ για να μας θυμίσει ότι η απόλαυση της, δεν σταματάει στην πλούσια και απαράμιλλη γεύση της.|https://www.ab.gr/medias/sys_master/hd6/he6/8830241669150.jpg|1
ΜΠYΡΑ ΚΟΥΤΙ 4 X 500 ML|Ελληνική μπύρα Zythia.|https://www.ab.gr/medias/sys_master/hdf/h76/8832294813726.jpg|1
ΞΗΡΟΙ ΚΑΡΠΟΙ ΑΜΥΓΔΑΛΟ ΨΗΜΕΝΟ 240 GR|Αμύγδαλα ψημένα και αλατισμένα.|https://www.ab.gr/medias/sys_master/hb8/h50/8890370523166.jpg|1
ΞΗΡΟΙ ΚΑΡΠΟΙ ΗΛΙΟΣΠΟΡΟΣ ΨΙΧΑ 240 GR|Ηλιόσπορος ψίχα ωμός.|https://www.ab.gr/medias/sys_master/hab/h52/8890367967262.jpg|1
ΟΙΝΟΣ ΕΡΥΘΡΟΣ CABERNET SAUVIGNION SYRAH 750 ML|Κρασί με βαθυκόκκινο πορφυρό χρώμα και άρωμα χαρακτηριστικό των ποικιλιών του Cabernet Sauvignon και του Syrah. Πλούσια και γεμάτη γεύση, απολαυστικό στην επίγευση, αφήνει σαφές αποτύπωμα παλαίωσης και άρωμα βανίλιας.|https://www.ab.gr/medias/sys_master/h3a/h8c/8856386863134.jpg|1
ΟΙΝΟΣ ΛΕΥΚΟΣ  750 ML|Ζυμωμένο σε ανοξείδωτες δεξαμενές. Σύντομη προζυμωτική εκχύλιση, σύντομη ωρίμανση πάνω στις φίνες οινολάσπες. Φρέσκα άνθη, νότες φλούδας λεμονιού, τραγανή οξύτητα, αρωματική ένταση.|https://www.ab.gr/medias/sys_master/hbd/hc2/8856311791646.jpg|1
ICE TEA ΛΕΜΟΝΙ ΦΙΑΛΗ 500 ML|Ice tea με λεμόνι. Με γλυκαντικό από το φυτό στέβια.|https://www.ab.gr/medias/sys_master/hec/h2a/8833372160030.jpg|1
ΜΠYΡΑ ΚΟΥΤΙ 4 X 500 ML|Η FIX Hellas, η πρώτη και ιστορικότερη ελληνική μπύρα, αποτελεί μία premium lager επιλογή, ιδανική για κάθε στιγμή της ημέρας. Η απαλή της γεύση, με ισορροπημένη πικράδα, αναδεικνύει τα ευχάριστα αρώματα που δημιουργήθηκαν κατά τη ζύμωση της μαγιάς, αφήνοντας μια στρογγυλεμένη επίγευση μακράς διάρκειας. Η περιεκτικότητα της σε αλκοόλ είναι 5% και στο ανθώδες μπουκέτο των αρωμάτων της κυριαρχεί το άρωμα της βύνης. Με εξασφαλισμένη την υψηλή ποιότητα και την αξιοπιστία σε όλα τα στάδια παραγωγής της και φέροντας ατόφια την ελληνική σφραγίδα, η FIX Hellas προσφέρει μοναδική απόλαυση από την πρώτη κιόλας γουλιά.|https://www.ab.gr/medias/sys_master/hfb/h38/8828783263774.jpg|1
ΞΗΡΟΙ ΚΑΡΠΟΙ RICE CRACKER 100 GR|Σνακ από ρύζι.|https://www.ab.gr/medias/sys_master/he4/hab/8890375634974.jpg|1
ΞΗΡΟΙ ΚΑΡΠΟΙ ΑΡΑΠΙΚΟ ΦΥΣΤΙΚΙ 450 GR|Φυστίκια αράπικα ψημένα και αλατισμένα.|https://www.ab.gr/medias/sys_master/h10/haa/8890527055902.jpg|1
ΞΗΡΟΙ ΚΑΡΠΟΙ ΠΑΣΑΤΕΜΠΟΣ ΨΗΜΕΝΟΣ ΑΝΑΛΑΤΟΣ 150 GR|Πασατέμπος ψημένος και ανάλατος.|https://www.ab.gr/medias/sys_master/hbd/h6e/8890519584798.jpg|1
ΟΙΝΟΣ ΕΡΥΘΡΟΣ ΚΡΗΤΙΚΟΣ 750 ML|Κρητικό ερυθρό φίνο κρασί. Παράγεται από τις ποικίλιες Κοτσιφάλι και Μαντηλάρι. Η βελούδινη και πλούσια γεύση του, το σύνθετο άρωμα τους- αγριοκέρασου και βανίλιας- και το λαμπερό πορφυρό χρώμα του, συνθέτουν το χαρακτήρα του.|https://www.ab.gr/medias/sys_master/h84/ha8/8856079925278.jpg|1
ΧΥΜΟΣ ΝΕΚΤΑΡ ΠOPTOKAΛI 1 LT|Χωρίς συντηρητικά. Διάρκεια ζωής προϊόντος: 9 Μήνες.|https://www.ab.gr/medias/sys_master/h70/h38/8849687609374.jpg|1
ΑΝΑΨΥΚΤΙΚΟ ΠΟΡΤΟΚΑΛΑΔΑ ΜΕ ΑΝΘΡΑΚΙΚΟ ΦΙΑΛΗ 1,5 LT|Πορτοκαλάδα από ελληνικά πορτοκάλια. Με ανθρακικό. Με 25% περιεκτικότητα σε χυμό.|https://www.ab.gr/medias/sys_master/hd9/hf2/8835701964830.jpg|1
ΑΝΑΨΥΚΤΙΚΟ ΠΟΡΤΟΚΑΛΙ ΦΙΑΛΗ 1,5 LT|Η Fanta με τον παιχνιδιάρικο χαρακτήρα της είναι η μεγαλύτερη σε πωλήσεις αεριούχος πορτοκαλάδα στην Ελλάδα. Με 20% χυμό πορτοκαλιού και τα φυσικά αρώματα του πορτοκαλιού, χωρίς χρωστικές και με αμέτρητες δροσερές φυσαλίδες σε κάθε συσκευασία! Ένα ποτήρι 250ml Fanta Πορτοκαλάδα παρέχει 130 θερμίδες, ενώ ένα κουτάκι Fanta Πορτοκαλάδα 330ml περιέχει 172 θερμίδες.|https://www.ab.gr/medias/sys_master/ha3/h7f/8839854686238.jpg|1
ΑΝΘΡΑΚΟΥΧΟ ΦΥΣΙΚΟ ΜΕΤΑΛΛΙΚΟ ΝΕΡΟ ΛΕΜΟΝΙ 4 X 330 ML|Με εξαιρετικά κομψό σχεδιασμό, με φυσαλίδες που εκρήγνυνται στο στόμα και με άκρως φυσική προέλευση, το PERRIER αποτελεί μια μοναδική εμπειρία αναζωογόνησης και δροσιάς! Το PERRIER δεν είναι απλώς άλλο ένα ανθρακούχο νερό, είναι το Φυσικό Αναψυκτικό που ζωηρεύει τη διάθεσή σου και σε ηλεκτρίζει! Διατίθεται και σε γεύση λεμόνι ή Lime (ή Γλυκολέμονο) με 0 θερμίδες, 0 ζάχαρη και πολύ «ηλεκτρισμένη» γεύση!|https://www.ab.gr/medias/sys_master/hce/h2a/8918708879390.jpg|1
ΑΝΘΡΑΚΟΥΧΟ ΦΥΣΙΚΟ ΜΕΤΑΛΛΙΚΟ ΝΕΡΟ ΛΕΜΟΝΙ 6 Χ 500 ML|<p><br />Το Perrier, το No1 σε πωλήσεις Ανθρακούχο Φυσικό Μεταλλικό νερό στον κόσμο, έχει καθιερωθεί ως το απόλυτο ασυνήθιστα φυσικό αναψυκτικό. Το Perrier αγαπάει το στιλ, την τέχνη, τη δυναμικότητα αλλά και την εκκεντρικότητα.  Με τις 50 εκατομμύρια φυσαλίδες ανά λίτρο, που έρχονται απευθείας από την πηγή του, και τον εξαιρετικά κομψό σχεδιασμό του, το Perrier είναι η απόλυτη επιλογή για καταναλωτές που ψάχνουν έντονες συγκινήσεις, όλη την ημέρα.Είτε κατευθείαν από το μπουκάλι, είτε αναμειγνύοντας το πετυχαίνοντας το τέλειο σερβίρισμα, το Perrier αναζωογονεί την ημέρα και δροσίζει το βράδυ.Απολαύστε τη μοναδική δροσιά του, βάζοντας παγωμένο Perrier σε ένα ποτήρι χωρίς πάγο με μία φέτα λεμόνι! Δοκιμάστε το και με γεύση λεμόνι ή lime, με 0 θερμίδες.</p>|https://www.ab.gr/medias/sys_master/h85/hf8/8918715301918.jpg|1
ΒΟΤΚΑ  700 ML|Απαλή και έντονη γεύση με νότες σιταριού που αφήνει ένα γλυκό κάψιμο στο λαιμό.|https://www.ab.gr/medias/sys_master/hf8/hfa/8830410555422.jpg|1
ΞΗΡΟΙ ΚΑΡΠΟΙ ΗΛΙΟΣΠΟΡΟΣ 240 GR|Ηλιόσπορος ψημένος και αλατισμένος.|https://www.ab.gr/medias/sys_master/h6b/h58/8890548158494.jpg|1
ΦΡΟΥΤΟΠΟΤΟ ΡΟΔΑΚΙΝΟ ΜΑΚΕΔΟΝΙΑΣ 1 LT|Τα ροδάκινα που έφτιαξαν το φρουτοποτό που βλέπεις, μεγάλωσαν στα φημισμένα χωράφια της Μακεδονίας. Πριν γίνουν φρουτοποτό, έχουν κάτσει με τις ώρες κάτω από τον ελληνικό ήλιο και ξέρεις… τη γεύση και τη νοστιμιά που δίνει ο ελληνικός ήλιος δεν την δίνει κανείς άλλος! Η Ήβη τα έφερε με αγάπη και φροντίδα στο ποτήρι σου.|https://www.ab.gr/medias/sys_master/heb/h85/8833509589022.jpg|1
