974|4.42|1
974|3.27|2
974|4.56|3
974|4.71|4
975|1.06|1
975|2.16|2
975|2.22|3
975|2.26|4
976|3.69|1
976|4.14|2
976|3.83|3
976|2.98|4
977|2.71|1
977|2.23|2
977|1.14|3
977|1.55|4
978|2.40|1
978|1.87|2
978|2.39|3
978|2.73|4
979|2.49|1
979|3.29|2
979|2.73|3
979|2.69|4
980|1.74|1
980|4.51|2
980|3.39|3
980|1.72|4
981|2.53|1
981|2.33|2
981|2.97|3
981|1.78|4
982|3.30|1
982|5.35|2
982|5.03|3
982|5.57|4
983|1.37|1
983|1.95|2
983|2.27|3
983|1.39|4
984|7.96|1
984|4.99|2
984|6.14|3
984|6.07|4
985|3.50|1
985|4.07|2
985|3.97|3
985|5.04|4
986|1.49|1
986|2.67|2
986|2.06|3
986|1.37|4
987|1.18|1
987|1.06|2
987|0.915|3
987|0.917|4
988|2.95|1
988|1.52|2
988|1.54|3
988|1.85|4
989|4.24|1
989|2.97|2
989|2.64|3
989|4.45|4
990|3.90|1
990|3.41|2
990|2.58|3
990|2.45|4
991|3.01|1
991|1.66|2
991|3.57|3
991|3.70|4
992|2.12|1
992|3.15|2
992|3.38|3
992|2.67|4
993|4.19|1
993|3.99|2
993|3.18|3
993|3.74|4
994|3.14|1
994|1.21|2
994|2.88|3
994|3.54|4
995|2.61|1
995|5.56|2
995|3.12|3
995|1.90|4
996|1.88|1
996|1.63|2
996|1.81|3
996|1.75|4
997|1.80|1
997|0.831|2
997|0.744|3
997|0.826|4
998|1.69|1
998|2.48|2
998|2.68|3
998|1.42|4
999|1.84|1
999|2.92|2
999|2.52|3
999|2.80|4
1000|2.96|1
1000|4.47|2
1000|2.60|3
1000|4.56|4
1001|1.24|1
1001|0.837|2
1001|1.17|3
1001|1.12|4
1002|0.837|1
1002|0.888|2
1002|1.03|3
1002|0.701|4
1003|0.529|1
1003|0.423|2
1003|0.793|3
1003|0.383|4
1004|3.17|1
1004|3.92|2
1004|1.69|3
1004|3.70|4
1005|1.48|1
1005|2.89|2
1005|1.22|3
1005|1.48|4
1006|3.87|1
1006|2.41|2
1006|2.48|3
1006|2.08|4
1007|2.84|1
1007|1.15|2
1007|2.88|3
1007|1.84|4
1008|4.24|1
1008|4.64|2
1008|2.09|3
1008|2.95|4
1009|0.741|1
1009|0.728|2
1009|0.538|3
1009|0.368|4
1010|1.73|1
1010|1.09|2
1010|1.88|3
1010|0.791|4
1011|2.83|1
1011|3.22|2
1011|3.63|3
1011|1.83|4
1012|0.624|1
1012|0.669|2
1012|0.681|3
1012|1.50|4
1013|2.94|1
1013|3.47|2
1013|1.72|3
1013|1.76|4
1014|5.51|1
1014|5.90|2
1014|6.03|3
1014|7.21|4
1015|1.34|1
1015|1.65|2
1015|2.30|3
1015|1.74|4
1016|0.950|1
1016|0.906|2
1016|0.501|3
1016|1.02|4
1017|2.63|1
1017|2.39|2
1017|1.64|3
1017|3.39|4
1018|1.57|1
1018|1.05|2
1018|1.36|3
1018|0.936|4
1019|2.77|1
1019|4.54|2
1019|2.32|3
1019|4.13|4
1020|4.85|1
1020|3.36|2
1020|2.09|3
1020|3.61|4
1021|1.22|1
1021|1.53|2
1021|1.35|3
1021|1.94|4
1022|4.30|1
1022|3.58|2
1022|2.39|3
1022|1.66|4
1023|1.96|1
1023|1.35|2
1023|0.920|3
1023|1.91|4
1024|2.95|1
1024|1.71|2
1024|2.84|3
1024|2.49|4
1025|1.84|1
1025|1.84|2
1025|2.45|3
1025|1.62|4
1026|1.59|1
1026|1.79|2
1026|1.24|3
1026|1.27|4
1027|2.90|1
1027|2.94|2
1027|2.81|3
1027|1.47|4
1028|2.90|1
1028|1.97|2
1028|2.01|3
1028|1.56|4
1029|3.82|1
1029|4.22|2
1029|4.57|3
1029|2.32|4
1030|2.47|1
1030|1.82|2
1030|1.88|3
1030|2.61|4
1031|1.87|1
1031|4.37|2
1031|3.48|3
1031|3.45|4
1032|1.97|1
1032|1.10|2
1032|1.58|3
1032|1.02|4
1033|0.752|1
1033|1.30|2
1033|0.910|3
1033|1.23|4
1034|2.55|1
1034|3.09|2
1034|3.96|3
1034|1.91|4
1035|3.69|1
1035|4.52|2
1035|4.59|3
1035|2.95|4
1036|2.80|1
1036|4.13|2
1036|5.20|3
1036|3.66|4
1037|5.32|1
1037|3.93|2
1037|5.20|3
1037|4.53|4
1038|2.88|1
1038|4.15|2
1038|2.89|3
1038|3.64|4
1039|1.18|1
1039|0.491|2
1039|0.653|3
1039|0.660|4
1040|4.30|1
1040|3.47|2
1040|3.21|3
1040|2.91|4
1041|1.70|1
1041|2.20|2
1041|2.53|3
1041|2.54|4
1042|1.38|1
1042|1.01|2
1042|1.24|3
1042|0.838|4
1043|1.80|1
1043|2.38|2
1043|2.52|3
1043|2.72|4
1044|1.53|1
1044|1.94|2
1044|2.87|3
1044|2.17|4
1045|2.57|1
1045|1.59|2
1045|1.30|3
1045|2.80|4
1046|2.40|1
1046|3.27|2
1046|2.09|3
1046|2.20|4
1047|3.35|1
1047|4.14|2
1047|2.85|3
1047|2.87|4
1048|3.14|1
1048|3.63|2
1048|2.80|3
1048|4.80|4
1049|3.89|1
1049|3.44|2
1049|5.91|3
1049|4.47|4
1050|3.61|1
1050|3.90|2
1050|2.56|3
1050|2.46|4
1051|2.18|1
1051|2.58|2
1051|1.98|3
1051|3.47|4
1052|1.86|1
1052|2.38|2
1052|2.11|3
1052|3.22|4
1053|1.94|1
1053|1.92|2
1053|0.805|3
1053|0.842|4
1054|2.76|1
1054|1.85|2
1054|2.08|3
1054|3.14|4
1055|3.08|1
1055|1.96|2
1055|1.85|3
1055|1.58|4
1056|2.51|1
1056|2.42|2
1056|2.57|3
1056|1.42|4
1057|3.17|1
1057|2.27|2
1057|1.14|3
1057|2.44|4
1058|0.869|1
1058|0.940|2
1058|0.554|3
1058|1.03|4
1059|0.651|1
1059|0.660|2
1059|1.04|3
1059|0.731|4
1060|1.13|1
1060|1.39|2
1060|1.06|3
1060|1.88|4
1061|2.85|1
1061|3.07|2
1061|3.78|3
1061|3.69|4
1062|4.20|1
1062|5.36|2
1062|7.22|3
1062|5.32|4
1063|3.27|1
1063|1.66|2
1063|3.66|3
1063|2.69|4
1064|2.55|1
1064|1.98|2
1064|2.73|3
1064|4.29|4
1065|3.37|1
1065|2.37|2
1065|2.30|3
1065|1.23|4
1066|1.93|1
1066|1.11|2
1066|1.69|3
1066|0.779|4
1067|1.30|1
1067|2.07|2
1067|2.91|3
1067|3.31|4
1068|1.78|1
1068|1.09|2
1068|1.84|3
1068|1.51|4
1069|2.08|1
1069|3.52|2
1069|1.41|3
1069|1.44|4
1070|1.61|1
1070|1.79|2
1070|1.90|3
1070|1.60|4
1071|1.84|1
1071|3.13|2
1071|2.42|3
1071|1.86|4
1072|3.40|1
1072|2.26|2
1072|1.32|3
1072|1.28|4
1073|0.747|1
1073|0.618|2
1073|1.26|3
1073|0.997|4
1074|4.26|1
1074|4.41|2
1074|3.89|3
1074|4.83|4
1075|1.86|1
1075|4.16|2
1075|1.62|3
1075|1.98|4
1076|2.05|1
1076|2.07|2
1076|1.84|3
1076|1.87|4
1077|1.58|1
1077|3.37|2
1077|2.26|3
1077|1.38|4
1078|1.86|1
1078|1.28|2
1078|3.42|3
1078|1.89|4
1079|4.01|1
1079|3.01|2
1079|2.71|3
1079|2.33|4
1080|2.69|1
1080|2.15|2
1080|1.71|3
1080|2.81|4
1081|2.57|1
1081|1.76|2
1081|1.16|3
1081|1.97|4
1082|0.833|1
1082|0.356|2
1082|0.937|3
1082|0.799|4
1083|3.02|1
1083|2.97|2
1083|2.45|3
1083|1.15|4
1084|1.37|1
1084|1.11|2
1084|0.938|3
1084|1.76|4
1085|1.62|1
1085|1.06|2
1085|0.884|3
1085|1.64|4
1086|1.84|1
1086|1.41|2
1086|3.83|3
1086|3.48|4
1087|1.15|1
1087|2.80|2
1087|2.87|3
1087|1.54|4
1088|0.584|1
1088|0.382|2
1088|0.286|3
1088|0.737|4
1089|1.77|1
1089|3.02|2
1089|3.27|3
1089|3.04|4
1090|0.342|1
1090|0.483|2
1090|0.449|3
1090|0.495|4
1091|1.49|1
1091|0.788|2
1091|1.11|3
1091|1.79|4
1092|1.55|1
1092|1.86|2
1092|1.09|3
1092|1.67|4
1093|3.01|1
1093|3.73|2
1093|2.47|3
1093|4.82|4
1094|0.415|1
1094|0.382|2
1094|0.842|3
1094|0.610|4
1095|0.907|1
1095|1.16|2
1095|1.30|3
1095|1.01|4
1096|1.69|1
1096|2.26|2
1096|1.08|3
1096|1.58|4
1097|1.88|1
1097|3.97|2
1097|3.95|3
1097|2.78|4
1098|1.54|1
1098|0.857|2
1098|2.46|3
1098|2.31|4
1099|4.05|1
1099|2.53|2
1099|4.17|3
1099|2.99|4
1100|1.37|1
1100|1.11|2
1100|2.44|3
1100|2.38|4
1101|1.52|1
1101|1.40|2
1101|1.99|3
1101|2.54|4
1102|2.06|1
1102|2.44|2
1102|3.39|3
1102|1.69|4
1103|0.951|1
1103|1.24|2
1103|1.19|3
1103|1.65|4
1104|0.993|1
1104|2.69|2
1104|2.55|3
1104|1.66|4
1105|5.45|1
1105|6.35|2
1105|2.42|3
1105|2.39|4
1106|1.70|1
1106|3.04|2
1106|2.05|3
1106|4.28|4
1107|4.75|1
1107|3.02|2
1107|5.36|3
1107|3.90|4
1108|1.14|1
1108|0.555|2
1108|0.539|3
1108|0.624|4
1109|2.71|1
1109|2.83|2
1109|2.51|3
1109|3.65|4
1110|2.68|1
1110|2.72|2
1110|3.07|3
1110|2.59|4
1111|4.44|1
1111|4.56|2
1111|5.40|3
1111|5.15|4
1112|3.39|1
1112|1.43|2
1112|1.73|3
1112|1.33|4
1113|0.545|1
1113|0.222|2
1113|0.306|3
1113|0.398|4
1114|0.757|1
1114|1.69|2
1114|0.689|3
1114|1.32|4
1115|2.02|1
1115|2.76|2
1115|2.31|3
1115|3.50|4
1116|0.763|1
1116|1.36|2
1116|0.777|3
1116|1.68|4
1117|4.36|1
1117|3.86|2
1117|2.46|3
1117|4.25|4
1118|0.276|1
1118|0.479|2
1118|0.447|3
1118|0.179|4
1119|1.71|1
1119|0.907|2
1119|0.796|3
1119|1.24|4
1120|0.502|1
1120|0.542|2
1120|0.382|3
1120|0.660|4
1121|1.55|1
1121|1.63|2
1121|1.35|3
1121|1.35|4
1122|4.15|1
1122|2.71|2
1122|3.73|3
1122|2.29|4
1123|1.49|1
1123|1.25|2
1123|1.34|3
1123|1.95|4
1124|0.499|1
1124|0.924|2
1124|1.43|3
1124|1.33|4
1125|0.450|1
1125|1.00|2
1125|0.612|3
1125|0.371|4
1126|2.77|1
1126|3.24|2
1126|2.00|3
1126|3.01|4
1127|3.12|1
1127|3.85|2
1127|4.62|3
1127|4.46|4
1128|2.24|1
1128|1.59|2
1128|3.15|3
1128|3.09|4
1129|0.731|1
1129|0.746|2
1129|0.983|3
1129|0.357|4
1130|1.65|1
1130|1.78|2
1130|2.26|3
1130|2.13|4
1131|3.37|1
1131|3.12|2
1131|2.06|3
1131|1.44|4
1132|1.61|1
1132|3.05|2
1132|2.49|3
1132|2.05|4
1133|4.17|1
1133|3.14|2
1133|2.30|3
1133|1.64|4
1134|1.85|1
1134|3.87|2
1134|3.04|3
1134|2.61|4
1135|2.64|1
1135|3.17|2
1135|1.99|3
1135|2.94|4
1136|3.18|1
1136|3.61|2
1136|3.41|3
1136|3.47|4
1137|2.12|1
1137|1.19|2
1137|2.12|3
1137|2.94|4
1138|1.13|1
1138|0.494|2
1138|1.09|3
1138|1.41|4
1139|2.10|1
1139|3.20|2
1139|2.74|3
1139|2.70|4
1140|0.888|1
1140|1.02|2
1140|0.812|3
1140|1.20|4
1141|0.651|1
1141|0.614|2
1141|1.49|3
1141|1.45|4
1142|3.06|1
1142|1.20|2
1142|3.29|3
1142|2.07|4
1143|0.752|1
1143|1.31|2
1143|0.855|3
1143|1.23|4
1144|1.38|1
1144|1.55|2
1144|1.74|3
1144|1.58|4
1145|2.30|1
1145|1.85|2
1145|2.45|3
1145|1.04|4
1146|2.46|1
1146|1.98|2
1146|1.73|3
1146|1.62|4
1147|2.26|1
1147|2.03|2
1147|2.99|3
1147|2.47|4
1148|2.31|1
1148|2.60|2
1148|2.71|3
1148|3.09|4
1149|3.93|1
1149|5.03|2
1149|5.48|3
1149|4.55|4
1150|1.63|1
1150|1.54|2
1150|1.16|3
1150|0.938|4
1151|0.886|1
1151|2.18|2
1151|1.66|3
1151|1.53|4
1152|1.19|1
1152|1.23|2
1152|0.667|3
1152|1.44|4
1153|3.03|1
1153|3.05|2
1153|2.68|3
1153|2.95|4
1154|1.87|1
1154|2.81|2
1154|2.31|3
1154|1.07|4
1155|2.65|1
1155|2.68|2
1155|1.59|3
1155|2.87|4
1156|2.20|1
1156|3.52|2
1156|4.42|3
1156|4.49|4
1157|1.30|1
1157|1.46|2
1157|1.72|3
1157|3.07|4
1158|0.674|1
1158|0.974|2
1158|0.630|3
1158|0.699|4
1159|1.30|1
1159|3.02|2
1159|3.79|3
1159|3.60|4
1160|2.48|1
1160|4.91|2
1160|4.93|3
1160|4.35|4
1161|0.592|1
1161|0.748|2
1161|1.07|3
1161|1.28|4
1162|3.36|1
1162|2.26|2
1162|1.49|3
1162|3.36|4
1163|0.515|1
1163|0.861|2
1163|1.03|3
1163|1.06|4
1164|1.01|1
1164|0.748|2
1164|0.902|3
1164|0.784|4
1165|1.31|1
1165|1.67|2
1165|1.37|3
1165|0.649|4
1166|1.88|1
1166|3.25|2
1166|2.96|3
1166|4.79|4
1167|1.46|1
1167|1.61|2
1167|1.98|3
1167|2.20|4
1168|3.44|1
1168|3.24|2
1168|1.63|3
1168|1.54|4
1169|1.58|1
1169|0.768|2
1169|0.807|3
1169|1.06|4
1170|4.66|1
1170|4.15|2
1170|6.03|3
1170|5.44|4
1171|1.31|1
1171|1.26|2
1171|3.32|3
1171|1.22|4
1172|3.77|1
1172|1.91|2
1172|2.46|3
1172|3.13|4
1173|2.24|1
1173|3.68|2
1173|2.11|3
1173|3.01|4
1174|2.22|1
1174|1.20|2
1174|2.10|3
1174|2.35|4
1175|3.59|1
1175|3.79|2
1175|1.90|3
1175|2.89|4
1176|1.10|1
1176|0.785|2
1176|0.925|3
1176|1.22|4
1177|2.23|1
1177|1.48|2
1177|2.15|3
1177|1.86|4
1178|1.15|1
1178|0.716|2
1178|1.11|3
1178|0.856|4
1179|2.70|1
1179|2.04|2
1179|2.62|3
1179|3.55|4
1180|2.29|1
1180|1.59|2
1180|1.85|3
1180|2.94|4
1181|2.01|1
1181|2.87|2
1181|2.98|3
1181|2.15|4
1182|2.78|1
1182|2.57|2
1182|1.80|3
1182|2.62|4
1183|1.38|1
1183|2.44|2
1183|1.17|3
1183|1.61|4
1184|0.897|1
1184|1.30|2
1184|0.863|3
1184|1.40|4
1185|6.54|1
1185|5.76|2
1185|6.46|3
1185|7.68|4
1186|1.36|1
1186|1.77|2
1186|1.46|3
1186|1.80|4
1187|2.31|1
1187|0.838|2
1187|1.11|3
1187|1.04|4
1188|0.665|1
1188|0.981|2
1188|1.21|3
1188|0.562|4
1189|2.67|1
1189|3.16|2
1189|2.64|3
1189|2.36|4
1190|0.998|1
1190|1.91|2
1190|1.99|3
1190|2.76|4
1191|2.36|1
1191|1.84|2
1191|3.53|3
1191|3.46|4
1192|1.71|1
1192|2.56|2
1192|4.41|3
1192|4.08|4
1193|1.21|1
1193|1.42|2
1193|2.68|3
1193|1.56|4
1194|2.65|1
1194|3.13|2
1194|2.39|3
1194|3.07|4
1195|1.77|1
1195|2.10|2
1195|2.63|3
1195|1.88|4
1196|2.21|1
1196|3.67|2
1196|3.84|3
1196|2.33|4
1197|0.807|1
1197|0.955|2
1197|1.28|3
1197|1.32|4
1198|1.02|1
1198|0.890|2
1198|1.02|3
1198|0.557|4
1199|2.65|1
1199|2.01|2
1199|3.05|3
1199|4.13|4
1200|1.65|1
1200|1.46|2
1200|4.06|3
1200|2.25|4
1201|0.961|1
1201|1.29|2
1201|0.954|3
1201|1.18|4
1202|1.34|1
1202|1.24|2
1202|0.900|3
1202|1.04|4
1203|0.972|1
1203|1.74|2
1203|1.31|3
1203|0.752|4
1204|3.23|1
1204|2.38|2
1204|2.16|3
1204|3.49|4
1205|1.03|1
1205|1.44|2
1205|0.596|3
1205|1.51|4
1206|3.56|1
1206|1.70|2
1206|2.13|3
1206|1.35|4
1207|3.94|1
1207|3.37|2
1207|2.95|3
1207|1.46|4
1208|0.896|1
1208|0.922|2
1208|1.33|3
1208|1.48|4
1209|1.09|1
1209|0.597|2
1209|0.752|3
1209|1.26|4
1210|5.91|1
1210|6.74|2
1210|4.97|3
1210|5.39|4
1211|3.15|1
1211|2.92|2
1211|1.67|3
1211|2.85|4
1212|0.656|1
1212|0.748|2
1212|1.40|3
1212|1.04|4
1213|2.28|1
1213|3.56|2
1213|3.12|3
1213|2.74|4
1214|1.75|1
1214|1.07|2
1214|2.53|3
1214|2.24|4
1215|2.05|1
1215|2.56|2
1215|2.96|3
1215|3.00|4
1216|2.11|1
1216|1.58|2
1216|1.45|3
1216|1.06|4
1217|2.23|1
1217|1.68|2
1217|2.16|3
1217|1.55|4
1218|2.51|1
1218|2.26|2
1218|2.78|3
1218|3.22|4
1219|1.93|1
1219|1.63|2
1219|3.07|3
1219|3.13|4
1220|5.30|1
1220|4.71|2
1220|2.14|3
1220|2.57|4
1221|2.02|1
1221|2.90|2
1221|4.34|3
1221|2.79|4
1222|1.29|1
1222|1.70|2
1222|3.02|3
1222|2.34|4
1223|1.02|1
1223|1.18|2
1223|1.29|3
1223|1.27|4
1224|1.05|1
1224|0.786|2
1224|1.04|3
1224|1.30|4
1225|3.44|1
1225|1.31|2
1225|2.06|3
1225|2.29|4
1226|1.83|1
1226|3.60|2
1226|1.64|3
1226|3.09|4
1227|1.70|1
1227|3.87|2
1227|4.72|3
1227|2.10|4
1228|2.59|1
1228|1.27|2
1228|2.94|3
1228|3.21|4
1229|1.59|1
1229|1.03|2
1229|1.77|3
1229|1.79|4
1230|2.99|1
1230|5.96|2
1230|3.49|3
1230|3.60|4
1231|1.58|1
1231|1.33|2
1231|1.23|3
1231|0.673|4
1232|0.894|1
1232|1.43|2
1232|1.90|3
1232|0.846|4
1233|1.54|1
