974|4.42|1
1233|2.78|2
1233|2.13|3
1233|3.78|4
1234|0.861|1
1234|1.34|2
1234|1.02|3
1234|1.40|4
1235|3.30|1
1235|1.95|2
1235|1.71|3
1235|2.67|4
1236|2.18|1
1236|2.25|2
1236|1.52|3
1236|3.00|4
1237|1.58|1
1237|1.26|2
1237|1.05|3
1237|1.23|4
1238|1.39|1
1238|2.98|2
1238|3.51|3
1238|3.32|4
1239|2.84|1
1239|5.34|2
1239|2.91|3
1239|4.48|4
1240|2.79|1
1240|3.23|2
1240|1.43|3
1240|2.78|4
1241|1.04|1
1241|2.01|2
1241|1.59|3
1241|2.09|4
1242|1.21|1
1242|2.21|2
1242|1.92|3
1242|0.809|4
1243|3.14|1
1243|2.44|2
1243|3.00|3
1243|1.52|4
1244|2.41|1
1244|2.19|2
1244|2.56|3
1244|4.07|4
1245|4.86|1
1245|3.81|2
1245|3.47|3
1245|3.10|4
1246|1.06|1
1246|1.40|2
1246|1.63|3
1246|1.33|4
1247|1.67|1
1247|1.22|2
1247|0.829|3
1247|0.795|4
1248|0.783|1
1248|1.22|2
1248|0.771|3
1248|0.844|4
1249|3.10|1
1249|2.30|2
1249|4.35|3
1249|2.39|4
1250|2.22|1
1250|1.96|2
1250|2.11|3
1250|2.43|4
1251|2.35|1
1251|2.71|2
1251|2.68|3
1251|3.24|4
1252|2.33|1
1252|3.91|2
1252|3.79|3
1252|3.10|4
1253|3.34|1
1253|3.32|2
1253|2.82|3
1253|3.31|4
1254|2.69|1
1254|2.82|2
1254|2.98|3
1254|2.13|4
1255|0.938|1
1255|1.05|2
1255|1.17|3
1255|1.16|4
1256|3.24|1
1256|1.53|2
1256|2.34|3
1256|2.63|4
1257|2.44|1
1257|3.31|2
1257|3.19|3
1257|1.28|4
1258|1.52|1
1258|1.29|2
1258|1.67|3
1258|1.97|4
1259|0.721|1
1259|0.771|2
1259|0.499|3
1259|0.834|4
1260|1.25|1
1260|1.35|2
1260|1.17|3
1260|1.32|4
1261|3.46|1
1261|2.22|2
1261|2.02|3
1261|3.98|4
1262|0.821|1
1262|1.21|2
1262|0.956|3
1262|0.824|4
1263|2.00|1
1263|1.98|2
1263|3.24|3
1263|4.70|4
1264|2.14|1
1264|0.851|2
1264|1.56|3
1264|1.29|4
1265|3.69|1
1265|3.15|2
1265|2.89|3
1265|2.69|4
1266|2.41|1
1266|3.22|2
1266|1.72|3
1266|3.30|4
1267|1.79|1
1267|3.18|2
1267|2.58|3
1267|2.55|4
1268|2.03|1
1268|1.73|2
1268|3.22|3
1268|2.45|4
1269|1.06|1
1269|0.988|2
1269|0.481|3
1269|0.430|4
1270|1.77|1
1270|2.87|2
1270|1.88|3
1270|1.40|4
1271|2.69|1
1271|2.26|2
1271|1.35|3
1271|1.50|4
1272|0.708|1
1272|0.475|2
1272|1.01|3
1272|0.682|4
1273|1.57|1
1273|1.98|2
1273|2.75|3
1273|2.52|4
1274|1.18|1
1274|1.09|2
1274|0.681|3
1274|1.03|4
1275|5.58|1
1275|2.05|2
1275|5.35|3
1275|4.26|4
1276|1.12|1
1276|1.10|2
1276|1.19|3
1276|1.38|4
1277|1.21|1
1277|1.80|2
1277|1.38|3
1277|1.87|4
1278|2.04|1
1278|1.54|2
1278|2.13|3
1278|1.87|4
1279|1.74|1
1279|0.726|2
1279|1.27|3
1279|0.649|4
1280|3.13|1
1280|2.13|2
1280|2.03|3
1280|3.00|4
1281|1.36|1
1281|1.06|2
1281|1.41|3
1281|1.29|4
1282|0.676|1
1282|0.819|2
1282|0.999|3
1282|1.39|4
1283|10.1|1
1283|4.69|2
1283|11.5|3
1283|6.11|4
1284|0.461|1
1284|0.642|2
1284|0.684|3
1284|1.04|4
1285|1.42|1
1285|1.71|2
1285|1.37|3
1285|1.55|4
1286|0.761|1
1286|1.17|2
1286|1.49|3
1286|1.66|4
1287|1.87|1
1287|0.880|2
1287|1.75|3
1287|1.55|4
1288|1.33|1
1288|1.64|2
1288|1.72|3
1288|1.49|4
1289|4.06|1
1289|3.60|2
1289|1.98|3
1289|4.28|4
1290|0.687|1
1290|0.670|2
1290|0.989|3
1290|1.41|4
1291|1.35|1
1291|0.741|2
1291|1.50|3
1291|1.90|4
1292|2.95|1
1292|2.87|2
1292|2.55|3
1292|3.49|4
1293|2.46|1
1293|3.46|2
1293|3.04|3
1293|2.62|4
1294|0.964|1
1294|2.43|2
1294|2.21|3
1294|1.66|4
1295|0.717|1
1295|0.923|2
1295|0.648|3
1295|1.04|4
1296|4.24|1
1296|3.79|2
1296|3.18|3
1296|4.02|4
1297|3.42|1
1297|2.04|2
1297|3.24|3
1297|3.88|4
1298|5.86|1
1298|7.51|2
1298|8.22|3
1298|3.79|4
1299|0.965|1
1299|1.85|2
1299|1.54|3
1299|1.80|4
1300|3.15|1
1300|2.22|2
1300|1.26|3
1300|3.03|4
1301|3.09|1
1301|1.78|2
1301|3.36|3
1301|3.03|4
1302|3.38|1
1302|1.96|2
1302|3.61|3
1302|3.24|4
1303|1.02|1
1303|1.65|2
1303|0.810|3
1303|1.71|4
1304|2.49|1
1304|3.70|2
1304|5.83|3
1304|6.19|4
1305|4.30|1
1305|2.35|2
1305|2.49|3
1305|4.28|4
1306|1.10|1
1306|1.03|2
1306|0.529|3
1306|1.12|4
1307|3.73|1
1307|1.63|2
1307|2.96|3
1307|3.16|4
1308|1.89|1
1308|2.54|2
1308|2.76|3
1308|1.90|4
1309|1.83|1
1309|2.12|2
1309|3.26|3
1309|1.53|4
1310|2.98|1
1310|2.63|2
1310|2.00|3
1310|3.05|4
1311|1.61|1
1311|1.20|2
1311|2.55|3
1311|1.54|4
1312|3.16|1
1312|2.10|2
1312|3.20|3
1312|2.98|4
1313|1.24|1
1313|0.980|2
1313|1.09|3
1313|1.11|4
1314|1.35|1
1314|0.780|2
1314|1.40|3
1314|1.25|4
1315|6.45|1
1315|5.46|2
1315|3.10|3
1315|5.85|4
1316|2.00|1
1316|4.12|2
1316|5.10|3
1316|4.70|4
1317|3.82|1
1317|1.83|2
1317|1.34|3
1317|1.59|4
1318|2.39|1
1318|4.27|2
1318|4.03|3
1318|1.93|4
1319|2.06|1
1319|1.90|2
1319|1.01|3
1319|2.31|4
1320|0.780|1
1320|1.36|2
1320|0.570|3
1320|0.771|4
1321|1.15|1
1321|0.511|2
1321|1.41|3
1321|1.05|4
1322|3.14|1
1322|1.38|2
1322|1.50|3
1322|2.11|4
1323|0.954|1
1323|0.980|2
1323|2.03|3
1323|1.23|4
1324|0.906|1
1324|0.776|2
1324|0.731|3
1324|0.996|4
1325|3.40|1
1325|4.63|2
1325|2.41|3
1325|3.84|4
1326|1.84|1
1326|2.81|2
1326|2.51|3
1326|1.57|4
1327|2.96|1
1327|2.78|2
1327|4.35|3
1327|3.72|4
1328|2.29|1
1328|1.87|2
1328|2.64|3
1328|2.02|4
1329|3.84|1
1329|4.84|2
1329|4.59|3
1329|3.05|4
1330|2.78|1
1330|1.84|2
1330|1.32|3
1330|2.58|4
1331|3.15|1
1331|3.31|2
1331|2.74|3
1331|2.12|4
1332|3.91|1
1332|3.03|2
1332|5.03|3
1332|2.55|4
1333|0.880|1
1333|0.873|2
1333|1.87|3
1333|1.18|4
1334|2.54|1
1334|2.47|2
1334|1.40|3
1334|1.93|4
1335|2.51|1
1335|2.10|2
1335|3.68|3
1335|2.36|4
1336|2.48|1
1336|1.66|2
1336|1.18|3
1336|1.15|4
1337|2.14|1
1337|0.932|2
1337|1.50|3
1337|1.73|4
1338|1.03|1
1338|1.74|2
1338|2.25|3
1338|1.30|4
1339|2.41|1
1339|2.52|2
1339|2.58|3
1339|2.91|4
1340|0.998|1
1340|0.790|2
1340|1.74|3
1340|0.838|4
1341|7.19|1
1341|4.57|2
1341|6.72|3
1341|5.97|4
1342|4.32|1
1342|4.05|2
1342|3.44|3
1342|5.02|4
1343|1.09|1
1343|0.926|2
1343|0.996|3
1343|0.494|4
1344|3.32|1
1344|2.38|2
1344|2.24|3
1344|3.14|4
1345|1.67|1
1345|2.35|2
1345|3.08|3
1345|2.94|4
1346|2.52|1
1346|1.60|2
1346|1.71|3
1346|1.13|4
1347|2.92|1
1347|1.95|2
1347|3.12|3
1347|1.91|4
1348|2.79|1
1348|3.64|2
1348|4.33|3
1348|2.05|4
1349|1.31|1
1349|2.26|2
1349|1.30|3
1349|1.05|4
1350|3.67|1
1350|1.89|2
1350|3.54|3
1350|1.54|4
1351|0.380|1
1351|0.320|2
1351|0.165|3
1351|0.411|4
1352|6.10|1
1352|2.64|2
1352|5.39|3
1352|3.50|4
1353|3.30|1
1353|3.92|2
1353|3.18|3
1353|1.62|4
1354|1.49|1
1354|1.68|2
1354|0.721|3
1354|0.822|4
1355|2.61|1
1355|1.07|2
1355|1.12|3
1355|2.74|4
1356|2.06|1
1356|2.56|2
1356|2.05|3
1356|2.95|4
1357|0.625|1
1357|0.759|2
1357|1.64|3
1357|1.41|4
1358|0.774|1
1358|0.827|2
1358|1.01|3
1358|0.869|4
1359|3.36|1
1359|2.63|2
1359|2.81|3
1359|6.07|4
1360|3.57|1
1360|1.41|2
1360|2.10|3
1360|1.91|4
1361|3.93|1
1361|3.67|2
1361|1.51|3
1361|2.36|4
1362|1.15|1
1362|2.23|2
1362|1.76|3
1362|2.01|4
1363|4.45|1
1363|4.42|2
1363|4.24|3
1363|1.92|4
1364|2.19|1
1364|1.58|2
1364|1.25|3
1364|1.58|4
1365|1.70|1
1365|1.72|2
1365|2.99|3
1365|1.73|4
1366|1.00|1
1366|0.851|2
1366|2.03|3
1366|2.12|4
1367|3.40|1
1367|2.64|2
1367|1.94|3
1367|2.97|4
1368|2.49|1
1368|4.05|2
1368|2.45|3
1368|2.16|4
1369|3.37|1
1369|4.13|2
1369|4.81|3
1369|4.90|4
1370|2.93|1
1370|3.83|2
1370|5.08|3
1370|4.43|4
1371|1.26|1
1371|1.20|2
1371|1.03|3
1371|0.941|4
1372|6.22|1
1372|2.70|2
1372|3.91|3
1372|2.91|4
1373|3.07|1
1373|1.73|2
1373|3.54|3
1373|2.61|4
1374|2.80|1
1374|2.46|2
1374|4.17|3
1374|4.13|4
1375|2.24|1
1375|0.932|2
1375|1.85|3
1375|1.89|4
1376|1.88|1
1376|1.28|2
1376|2.28|3
1376|2.04|4
1377|3.15|1
1377|3.41|2
1377|1.90|3
1377|2.01|4
1378|2.91|1
1378|4.47|2
1378|2.36|3
1378|3.76|4
1379|0.871|1
1379|1.07|2
1379|1.31|3
1379|1.16|4
1380|0.561|1
1380|0.908|2
1380|1.14|3
1380|0.727|4
1381|5.89|1
1381|5.24|2
1381|2.45|3
1381|6.17|4
1382|4.24|1
1382|2.14|2
1382|4.12|3
1382|4.10|4
1383|1.98|1
1383|2.24|2
1383|3.36|3
1383|3.05|4
1384|0.976|1
1384|1.60|2
1384|2.40|3
1384|0.905|4
1385|2.01|1
1385|3.09|2
1385|2.26|3
1385|3.36|4
1386|1.09|1
1386|1.41|2
1386|1.60|3
1386|1.10|4
1387|3.69|1
1387|4.71|2
1387|2.48|3
1387|4.38|4
1388|0.962|1
1388|1.80|2
1388|1.44|3
1388|1.22|4
1389|1.59|1
1389|1.53|2
1389|1.57|3
1389|2.08|4
1390|2.37|1
1390|3.60|2
1390|2.52|3
1390|1.70|4
1391|1.53|1
1391|3.86|2
1391|2.27|3
1391|3.80|4
1392|2.46|1
1392|3.50|2
1392|1.69|3
1392|4.22|4
1393|1.56|1
1393|2.09|2
1393|2.57|3
1393|1.61|4
1394|2.40|1
1394|3.06|2
1394|3.46|3
1394|2.92|4
1395|1.45|1
1395|1.68|2
1395|1.30|3
1395|0.782|4
1396|3.86|1
1396|4.67|2
1396|5.04|3
1396|1.96|4
1397|2.56|1
1397|2.60|2
1397|2.59|3
1397|2.60|4
1398|1.02|1
1398|0.771|2
1398|0.606|3
1398|0.666|4
1399|1.49|1
1399|1.68|2
1399|2.32|3
1399|1.44|4
1400|5.98|1
1400|3.19|2
1400|3.33|3
1400|4.22|4
1401|0.471|1
1401|1.07|2
1401|0.518|3
1401|0.513|4
1402|1.93|1
1402|3.77|2
1402|4.25|3
1402|2.68|4
1403|7.03|1
1403|4.01|2
1403|7.73|3
1403|5.40|4
1404|1.88|1
1404|2.03|2
1404|2.99|3
1404|1.77|4
1405|4.34|1
1405|5.05|2
1405|9.91|3
1405|12.2|4
1406|2.13|1
1406|2.36|2
1406|1.66|3
1406|2.30|4
1407|1.63|1
1407|0.857|2
1407|1.86|3
1407|1.47|4
1408|2.30|1
1408|4.19|2
1408|2.15|3
1408|2.03|4
1409|2.21|1
1409|0.889|2
1409|1.51|3
1409|1.40|4
1410|4.08|1
1410|2.81|2
1410|3.77|3
1410|3.25|4
1411|2.59|1
1411|2.24|2
1411|1.27|3
1411|2.37|4
1412|1.16|1
1412|2.62|2
1412|1.32|3
1412|3.01|4
1413|1.92|1
1413|1.26|2
1413|1.56|3
1413|1.47|4
1414|2.89|1
1414|3.07|2
1414|2.67|3
1414|1.84|4
1415|2.53|1
1415|2.09|2
1415|5.54|3
1415|2.57|4
1416|3.19|1
1416|3.84|2
1416|4.75|3
1416|3.21|4
1417|3.90|1
1417|6.10|2
1417|5.91|3
1417|5.21|4
1418|2.01|1
1418|1.56|2
1418|2.28|3
1418|2.04|4
1419|1.94|1
1419|1.97|2
1419|3.20|3
1419|3.11|4
1420|1.97|1
1420|2.06|2
1420|1.45|3
1420|1.60|4
1421|1.53|1
1421|2.77|2
1421|2.89|3
1421|3.74|4
1422|1.42|1
1422|0.829|2
1422|1.94|3
1422|1.82|4
1423|0.878|1
1423|1.07|2
1423|1.08|3
1423|1.38|4
1424|2.39|1
1424|0.840|2
1424|1.33|3
1424|1.71|4
1425|1.94|1
1425|1.60|2
1425|2.64|3
1425|1.73|4
1426|2.41|1
1426|2.75|2
1426|1.65|3
1426|2.96|4
1427|4.48|1
1427|2.03|2
1427|4.71|3
1427|4.30|4
1428|0.674|1
1428|0.583|2
1428|0.795|3
1428|0.726|4
1429|3.46|1
1429|6.13|2
1429|2.29|3
1429|3.05|4
1430|2.07|1
1430|2.61|2
1430|3.37|3
1430|3.82|4
1431|1.53|1
1431|1.03|2
1431|1.38|3
1431|2.08|4
1432|0.890|1
1432|0.612|2
1432|0.694|3
1432|0.993|4
1433|0.888|1
1433|1.43|2
1433|1.61|3
1433|1.33|4
1434|1.63|1
1434|1.87|2
1434|1.34|3
1434|1.85|4
1435|1.67|1
1435|3.33|2
1435|3.05|3
1435|1.97|4
1436|0.946|1
1436|0.508|2
1436|0.688|3
1436|1.02|4
1437|0.798|1
1437|1.30|2
1437|0.781|3
1437|1.43|4
1438|0.830|1
1438|2.04|2
1438|1.36|3
1438|1.64|4
1439|0.540|1
1439|0.540|2
1439|0.737|3
1439|0.611|4
1440|2.63|1
1440|2.90|2
1440|1.94|3
1440|2.21|4
1441|2.17|1
1441|2.35|2
1441|2.39|3
1441|2.20|4
1442|1.48|1
1442|1.90|2
1442|1.62|3
1442|2.27|4
1443|3.28|1
1443|3.71|2
1443|3.97|3
1443|3.30|4
1444|4.73|1
1444|4.63|2
1444|2.02|3
1444|1.85|4
1445|1.99|1
1445|3.07|2
1445|2.51|3
1445|1.84|4
1446|0.739|1
1446|1.25|2
1446|0.923|3
1446|1.12|4
1447|2.19|1
1447|1.64|2
1447|3.86|3
1447|2.09|4
1448|2.39|1
1448|3.20|2
1448|3.84|3
1448|2.05|4
1449|3.02|1
1449|1.88|2
1449|1.28|3
1449|2.30|4
1450|1.90|1
1450|1.29|2
1450|0.814|3
1450|1.60|4
1451|1.63|1
1451|2.08|2
1451|1.46|3
1451|0.762|4
1452|1.62|1
1452|2.74|2
1452|3.56|3
1452|2.09|4
1453|1.99|1
1453|1.97|2
1453|1.77|3
1453|1.56|4
1454|0.902|1
1454|0.699|2
1454|0.590|3
1454|0.488|4
1455|1.86|1
1455|2.49|2
1455|3.99|3
1455|3.80|4
1456|4.48|1
1456|3.81|2
1456|2.41|3
1456|4.62|4
1457|8.16|1
1457|6.71|2
1457|9.12|3
1457|3.76|4
1458|4.14|1
1458|5.95|2
1458|4.12|3
1458|5.65|4
1459|2.34|1
1459|1.68|2
1459|3.02|3
1459|2.71|4
1460|2.38|1
1460|1.60|2
1460|3.38|3
1460|2.55|4
1461|2.20|1
1461|0.992|2
1461|0.934|3
1461|1.87|4
1462|1.33|1
1462|2.25|2
1462|2.50|3
1462|2.83|4
1463|1.62|1
1463|2.12|2
1463|2.46|3
1463|1.30|4
1464|4.60|1
1464|4.92|2
1464|4.90|3
1464|4.58|4
1465|1.81|1
1465|1.96|2
1465|1.92|3
1465|1.31|4
1466|2.25|1
1466|2.27|2
1466|4.36|3
1466|3.99|4
1467|1.28|1
1467|1.47|2
1467|1.22|3
1467|0.575|4
1468|1.36|1
1468|1.98|2
1468|1.65|3
1468|1.79|4
1469|2.63|1
1469|2.06|2
1469|1.24|3
1469|2.43|4
1470|2.95|1
1470|2.57|2
1470|1.69|3
1470|3.19|4
1471|3.15|1
1471|2.35|2
1471|2.00|3
1471|1.66|4
1472|1.05|1
1472|2.22|2
1472|2.29|3
1472|1.71|4
1473|0.717|1
1473|1.09|2
1473|0.703|3
1473|1.36|4
1474|2.33|1
1474|1.11|2
1474|1.76|3
1474|1.82|4
1475|1.96|1
1475|1.69|2
1475|1.88|3
1475|1.23|4
1476|3.34|1
1476|1.87|2
1476|3.83|3
1476|3.76|4
1477|1.88|1
1477|2.22|2
1477|2.60|3
1477|1.40|4
1478|1.66|1
1478|2.92|2
1478|3.14|3
1478|2.08|4
1479|4.43|1
1479|5.44|2
1479|2.46|3
1479|4.88|4
1480|4.10|1
1480|5.75|2
1480|7.94|3
1480|7.05|4
1481|3.13|1
1481|4.72|2
1481|4.38|3
1481|4.10|4
1482|4.75|1
1482|2.60|2
1482|2.52|3
1482|1.99|4
1483|2.00|1
1483|4.26|2
1483|4.71|3
1483|5.32|4
1484|2.56|1
1484|1.13|2
1484|2.15|3
1484|1.90|4
1485|4.20|1
1485|3.56|2
1485|4.40|3
1485|2.31|4
1486|2.94|1
1486|3.07|2
1486|2.59|3
1486|1.19|4
1487|4.12|1
1487|4.46|2
1487|4.91|3
1487|3.70|4
1488|4.44|1
1488|4.02|2
1488|3.41|3
1488|1.65|4
1489|2.34|1
1489|2.71|2
1489|3.27|3
1489|3.12|4
1490|1.19|1
1490|0.953|2
1490|1.33|3
1490|1.03|4
