ΨΩΜΙ ΤΟΣΤ ΣΤΑΡΕΝΙΟ ΦΟΡΜΑ 680 GR||https://www.ab.gr/medias/sys_master/h1f/hef/8935848509470.jpg|3
ΚΟΥΛΟΥΡΙΑ ΑΛΜΥΡΑ 4 ΤΥΡΙΑ ΧΩΡΙΣ ΖΑΧΑΡΗ 200 GR|Με 100% έξτρα παρθένο ελαιόλαδο. Πλούσια σε διαιτητικές ίνες. Χωρίς ζάχαρη.|https://www.ab.gr/medias/sys_master/h08/h8a/8835926229022.jpg|3
ΠΑΞΙΜΑΔΑΚΙΑ ΟΛΙΚΗΣ ΑΛΕΣΗΣ 200 GR|Αφράτα, νόστιμα, τραγανά και υγιεινά τα Kripsies είναι η τέλεια λύση για κάθε ώρα της ημέρας. Παρασκευάζονται με παραδοσιακή συνταγή και με αγνά υλικά και αποτελούν γευστική πρόταση για κάθε στιγμή. Δοκιμάστε τα με γιαούρτι και μέλι, με τυριά της επιλογής σας, μαζί με τη σαλάτα σας στο σπίτι ή στο γραφείο. Βουτήξτε τα σε λαχταριστά ντιπ ή ακόμη αλείψτε τα με τα αγαπημένα σας υλικά. Γεύση: Ολικής άλεσης.|https://www.ab.gr/medias/sys_master/ha7/h33/8828738568222.jpg|3
ΨΩΜΑΚΙΑ HAMBURGER 480 GR||https://www.ab.gr/medias/sys_master/hd2/h44/8937886154782.jpg|3
ΚΕΪΚ ΦΕΤΑ ΑΝΑΜΙΚΤΟ 80 GR|Λαχταριστό κέικ που παρασκευάζεται με φροντίδα και αγάπη. Κάθε μέρα για εσάς. Ανάμικτο.|https://www.ab.gr/medias/sys_master/ha4/hd8/8808647753758.jpg|3
ΚΡΙΤΣΙΝΙΑ 4 ΔΗΜΗΤΡΙΑΚΑ ΟΛΙΚΗΣ ΑΛΕΣΗΣ 140 GR|Παραδοσιακές συνταγές, αγνά υλικά που ζυμώνονται και παίρνουν σχήμα, σιγοψήνονται και συσκευάζονται αμέσως, για να σας προσφέρουν πάντα τραγανά και νόστιμα κριτσίνια. Γεύση: 4 Δημητριακά Ολικής Άλεσης.|https://www.ab.gr/medias/sys_master/h68/h35/8809425928222.jpg|3
ΤΣΟΥΡΕΚΙ ΠΟΛΙΤΙΚΟ 450 GR|Το πολίτικο τσουρέκι Καραμολέγκος είναι από εκείνες τις συνταγές που κουβαλάνε αναρίθμητες μνήμες και αποτελούν κομμάτι της οικογενειακής μας παράδοσης. Φτιάχνετε με μαστίχα και μαχλέπι που του χαρίζουν αυθεντική γεύση και υφή.|https://www.ab.gr/medias/sys_master/hd0/he7/8836231036958.jpg|3
ΦΡΥΓΑΝΙΕΣ ΣΙΤΟΥ 500 GR ΠΡΟΣΦΟΡΑ 3 ΣΥΝ 1 ΔΩΡΟ|Οι φρυγανιές Forma αποτελούν την οικονομική επιλογή για ένα γευστικό πρωινό ή ένα ελαφρύ γεύμα.|https://www.ab.gr/medias/sys_master/h61/h62/8847277916190.jpg|3
ΚΟΥΛΟΥΡΙΑ ΓΛΥΚΑ ΛΑΔΟΚΟΥΛΟΥΡΑ 290 GR|Λαδοκούλουρο με παραδοσιακή συνταγή και φτιαγμένα στο χέρι. Γλυκιά γεύση με υπέροχα αρώματα, χάρη στα συστατικά του. Ζυμωμένο με ελαιόλαδο, χυμό πορτοκαλιού, χυμό σταφυλιού, κανέλα και σουσάμι. Ταιριάζει με οποιοδήποτε ζεστό ρόφημα και στιγμές χαλάρωσης.|https://www.ab.gr/medias/sys_master/h18/h0a/8836333469726.jpg|3
ΦΡΥΓΑΝΙΕΣ ΟΛΙΚΗΣ ΑΛΕΣΗΣ 180 GR|Οι κλασικές φρυγανιές Elite ολικής άλεσης αποτελούν ένα τραγανό και απολαυστικό snack για κάθε στιγμή της ημέρας. Παράγονται από αγνά υλικά και αποτελούν ιδανική λύση για το πρωινό ή συνοδευτικό για κάθε γεύμα σας. Για όλους εσάς που επιλέγετε μια ισορροπημένη διατροφή σε αλάτι και σάκχαρα, απολαύστε τις κλασικές φρυγανιές Elite Σίτου με μόνο 0,4% αλάτι ή Σίκαλης με μόνο 0,7% αλάτι, χωρίς προσθήκη ζάχαρης.|https://www.ab.gr/medias/sys_master/h89/hc4/8835016523806.jpg|3
ΠΙΤΤΕΣ TORTILLAS ΟΛΙΚΗΣ ΑΛΕΣΗΣ 350 GR|Μαλακές πίττες τορτίγιας ολικής άλεσης γίνονται από φρέσκες μπάλες ζύμης και ψήνονται στο φούρνο μέχρι να είναι ωραίες και τραγανές.|https://www.ab.gr/medias/sys_master/h1f/hb6/8836282351646.jpg|3
ΤΡΙΜΜΑ ΦΡΥΓΑΝΙΑΣ ΤΡΙΜΜΑ 180 GR||https://www.ab.gr/medias/sys_master/h5d/h5f/8870092177438.jpg|3
ΚΡΙΤΣΙΝΙΑ ΣΤΑΡΕΝΙΟ 300 GR|Κριτσίνια σίτου με σουσάμι.|https://www.ab.gr/medias/sys_master/h53/hcf/8839908556830.jpg|3
ΚΡΟΥΑΣΑΝ ΜΙΝΙ ΚΑΚΑΟ 300 ΓΡ|Mini croissants με διαφορετικές γεμίσεις κρέμας ή μαρμελάδας  Κρέμα: κακάο.|https://www.ab.gr/medias/sys_master/hca/hfa/8841117728798.jpg|3
ΠΑΞΙΜΑΔΙ ΚΡΙΘΑΡΑΚΙ ΧΩΡΙΣ ΑΛΑΤΙ 400 GR|Ο «Φούρνος του Χατζή» είναι μια παραδοσιακή Κρητική βιοτεχνία με ιστορία απο το 1818. Παράγει μοναδικά προιόντα φτιαγμένα με αγνά κρητικά υλικά (κρητικό ελαιόλαδο, κριθάρι, σίκαλη, κλπ.) και πολύ μεράκι. Όλα τα προιόντα είναι φυσικά, χωρίς συντηρητικά και χημικά πρόσθετα, ιδανικά για μια υγιεινή και ιδιαιτέρως γευστική διατροφή.|https://www.ab.gr/medias/sys_master/hf7/hcf/8841023488030.jpg|3
ΦΡΥΓΑΝΙΕΣ ME ΣΟΥΣΑΜΙ 167 GR||https://www.ab.gr/medias/sys_master/h60/h6a/8917698904094.jpg|3
ΠΑΞΙΜΑΔΑΚΙΑ ΚΡΙΘΑΡΕΝΙΑ ΑΦΡΑΤΑ ΜΕ ΠΡΟΖΥΜΙ 300 GR||https://www.ab.gr/medias/sys_master/hab/h93/8871216218142.jpg|3
ΣΤΡΟΥΝΤΕΛ ΜΗΛΟ ΚΑΙ ΚΑΝΕΛΑ 85 GR|Προϊόν ζύμης από τέσσερα δημητριακά με διαφορετικές γεμίσεις κρέμας ή μαρμελάδας. Γέμιση: Μαρμελάδα μήλο και κανέλα|https://www.ab.gr/medias/sys_master/ha2/hde/8830172856350.jpg|3
ΦΡΥΓΑΝΙΕΣ HI FIBRE 200 GR|Οι φρυγανιές αυτές δίνουν μια ισχυρή ώθηση ινών για να περάσετε την ημέρα. Το νόστιμο πολύσπορο ψωμί τύπου φρυγανιάς σίκαλη επικαλύπτεται με σίκαλη και περιέχει ένα ποσοστό 20% ινών.|https://www.ab.gr/medias/sys_master/h25/hf2/8941688913950.jpg|3
ΚΑΡΑΜΟΛΕΓΚΟΣ ΨΩΜΙ ΦΕΤΕΣ ΟΚΤΑΣΠΟΡΟ 500ΓΡ||https://www.ab.gr/medias/sys_master/h65/h4d/8932239704094.jpg|3
ΚΡΙΤΣΙΝΙΑ PRETZEL ΤΥΡΙΟΥ 250 GR|Παρασκευάζονται με χειροποίητο τρόπο|https://www.ab.gr/medias/sys_master/hf9/h56/8859354038302.jpg|3
ΚΡΙΤΣΙΝΙΑ ΠΟΛΥΣΠΟΡΑ ΚΑΛΑΜΠΟΚΙΟΥ 250 GR|Το προϊόν αυτό χαρίζει υγεία και ευεξία όλη μέρα χάρη στις φυτικές ίνες που περιέχει. Τρώγεται ευχάριστα με το πρωινό σας, στο γραφείο σαν σνακ αλλά και οποιαδήποτε στιγμή νιώθετε πείνα, χωρίς να νιώθετε ενοχές!|https://www.ab.gr/medias/sys_master/hc8/h9f/8880394731550.jpg|3
ΚΡΟΥΑΣΑΝ ΚΕΡΑΣΙ 75 GR|Κρουασάν με γέμιση γεύση κεράσι από την 365.|https://www.ab.gr/medias/sys_master/hc1/h1e/8925631184926.jpg|3
ΚΡΟΥΤΟΝ ΤΟΜΑΤΑ ΠΑΠΡΙΚΑ 160 GR|Για μεσογειακή διατροφή κρουτόνια με τομάτα και πάπρικα. Η διαφορά είναι στη γεύση!|https://www.ab.gr/medias/sys_master/h12/h50/8838224969758.jpg|3
ΑΡΤΟΣΚΕΥΑΣΜΑ HOT DOG 6 ΤΕΜΑΧΙΩΝ 330 GR|Γευστικά ψωμάκια που παρασκευάζονται με φροντίδα και αγάπη. Κάθε μέρα για εσάς.|https://www.ab.gr/medias/sys_master/h59/h83/8834627567646.jpg|3
ΚΡΙΤΣΙΝΙΑ ΟΛΙΚΗΣ ΑΛΕΣΗΣ 230-250 GR|Με 100% εξαιρετικό παρθένο ελαιόλαδο. Πλούσια σε φυτικές ίνες. Χωρίς ζάχαρη.|https://www.ab.gr/medias/sys_master/hfa/h0d/8809095168030.jpg|3
ΠΑΞΙΜΑΔΑΚΙΑ ΣΤΑΡΕΝΙΑ ΜΕ ΕΛΑΙΟΛΑΔΟ 150 GR|Ζυμωμένα με ελαιόλαδο και αλεύρι ολικής αλέσεως, είναι η υγιεινή επιλογή για κάθε ώρα της ημέρας. Δοκιμάστε τα σκέτα στο γραφείο ή δημιουργήστε το δικό σας απολαυστικό πιάτο.|https://www.ab.gr/medias/sys_master/he3/h87/8871648264222.jpg|3
ΠΑΞΙΜΑΔΙΑ ΚΡΙΘΑΡΕΝΙΑ ΜΕ ΧΑΡΟΥΠΙ 400 GR||https://www.ab.gr/medias/sys_master/h40/hfe/8896347275294.jpg|3
ΠΑΞΙΜΑΔΙΑ ΟΛΙΚΗΣ ΜΕ ΔΗΜΗΤΡΙΑΚΑ ΚΑΙ ΧΑΡΟΥΠΙ 350 GR||https://www.ab.gr/medias/sys_master/hc4/h06/8930726969374.jpg|3
ΦΡΥΓΑΝΙΕΣ ΣΙΚΑΛΗΣ 0,7% ΑΛΑΤΙ 4 Χ 90 GR ΠΡΟΣΦΟΡΑ ΤΟ 1 ΠΑΚΕΤΟ ΔΩΡΟ|Οι κλασικές φρυγανιές Elite σίκαλης αποτελούν ένα τραγανό και απολαυστικό snack για κάθε στιγμή της ημέρας. Παράγονται από αγνά υλικά και αποτελούν ιδανική λύση για το πρωινό ή συνοδευτικό για κάθε γεύμα σας. Για όλους εσάς που επιλέγετε μια ισορροπημένη διατροφή σε αλάτι και σάκχαρα, απολαύστε τις κλασικές φρυγανιές Elite Σίτου με μόνο 0,4% αλάτι ή Σίκαλης με μόνο 0,7% αλάτι, χωρίς προσθήκη ζάχαρης.|https://www.ab.gr/medias/sys_master/hb5/hcb/8941687668766.jpg|3
ΦΡΥΓΑΝΙΕΣ ΣΤΑΡΕΝΙΑ ΣΤΡΟΓΓΥΛΗ 100 GR|Οι στρογγυλές φρυγανιές Elite Status Σίτου και Status με 5 δημητριακά είναι αφράτες, τραγανές με ελαφριά γεύση και συμπληρώνουν ιδανικά το πρωινό σας ή τρώγονται σαν snack οποιαδήποτε στιγμή της ημέρας.|https://www.ab.gr/medias/sys_master/hd5/h76/8814269726750.jpg|3
ΚΡΙΤΣΙΝΙΑ ΚΑΛΑΜΠΟΚΙΟΥ 230 GR|Με 100% εξαιρετικό παρθένο ελαιόλαδο. Πηγή φυτικών ινών. Χωρίς ζάχαρη.|https://www.ab.gr/medias/sys_master/hc7/h1d/8835570040862.jpg|3
ΝΤΑΚΟΣ ΚΡΙΘΑΡΕΝΙΟΣ 600 GR|Ο περίφημος κρητικός ντάκος, φτιάχτηκε για κεράσματα γάμου στον Πλάτανο Κισσάμου πριν πολλά χρόνια. Η μητέρα της νύφης έπλαθε στρογγυλό ζυμάρι, το έκοβε σε φέτες και το έψηνε στον ξυλόφουρνο. Από τότε πλάθεται στο χέρι και διπλοφουρνίζεται για να είναι τραγανός. Η ΆλφαΒήτα κοντά στην ελληνική γη.|https://www.ab.gr/medias/sys_master/h8d/h4e/8941341343774.jpg|3
ΠΙΤΑ ΦΡΕΣΚΙΑ PREMIUM 670GR|Πίτα Premium! Η πιο αφράτη πίτα! Ζυμωμένη με υγιεινά υλικά και τη μοναδική συνταγή ELVIART! Φρέσκια πίτα κάθε μέρα!|https://www.ab.gr/medias/sys_master/h38/h8b/8847272017950.jpg|3
ΚΟΥΛΟΥΡΙΑ ΓΛΥΚΑ ΜΟΥΣΤΟΚΟΥΛΟΥΡΑ ΣΤΑΦΥΔΑ ΚΑΡΥΔΙ 300 GR|Αυθεντικά μουστοκούλουρα Μαρκόπουλου. Με 100% φυσικό μούστο. Προϊόν νηστίσιμο.|https://www.ab.gr/medias/sys_master/h94/h20/8809251209246.jpg|3
ΠΑΞΙΜΑΔΙΑ ΜΠΟΥΚΙΕΣ ΕΠΤΑΖΥΜΕΣ ΚΡΙΘΙΝΕΣ 400 GR||https://www.ab.gr/medias/sys_master/h93/h73/8880389226526.jpg|3
ΠΑΞΙΜΑΔΙΑ ΤΥΠΟΥ ΚΥΘΗΡΩΝ 350 GR|Παραδοσιακή συνταγή. Χωρίς συντηρητικά. Παρασκευάζονται στην Κρήτη με αγνές Κρητικές πρώτες ύλες.|https://www.ab.gr/medias/sys_master/h5a/h0b/8830547984414.jpg|3
ΤΣΟΥΡΕΚΑΚΙ ΠΡΑΛΙΝΑ 360 GR|Λαχταριστά τσουρεκάκια που παρασκευάζονται με φροντίδα και αγάπη. Κάθε μέρα για εσάς. Με γέμιση πραλίνα φουντουκιού.|https://www.ab.gr/medias/sys_master/h1b/h5e/8854000566302.jpg|3
KEIK BAR ΚΑΚΑΟ 5 X 30 GR|Με επικάλυψη σοκολάτας και γέμιση κρέμα κακάο.|https://www.ab.gr/medias/sys_master/hfc/hc5/8910497808414.jpg|3
ΚΡΙΤΣΙΝΙΑ ΜΕ ΣΟΥΣΑΜΙ 230-250 GR|Με 100% εξαιρετικό παρθένο ελαιόλαδο. Πλούσια σε φυτικές ίνες.|https://www.ab.gr/medias/sys_master/h2c/h0e/8809096806430.jpg|3
ΠAΞIMAΔIA ΟΛΙΚΗΣ ΑΛΕΣΗΣ 600 GR|Παξιμάδια φτιαγμένα από διαλεχτά σιτάρια που καλλιεργούνται στη Λήμνο και αλέθονται χωρίς προσθήκη συντηρητικών ή βελτιωτικών σε παραδοσιακούς μύλους του νησιού. Η ΆλφαΒήτα κοντά στην ελληνική γη.|https://www.ab.gr/medias/sys_master/h58/h6a/8941357137950.jpg|3
ΦΡΥΓΑΝΙΕΣ ΣΙΤΟΥ 255 GR|Ολόφρεσκες, καλοψημένες, τραγανές φρυγανιές, στην εύχρηστη συσκευασία των fresh packs δίνουν ξεχωριστή γεύση σε κάθε γεύμα της ημέρας. Απολαύστε τις σε τρείς γεύσεις: Σίτου, με Σίκαλη, με αλεύρι ολικής άλεσης.|https://www.ab.gr/medias/sys_master/h6e/hd5/8834441052190.jpg|3
ΨΩΜΙ ΤΟΣΤ ΠΟΛΥΣΠΟΡΟ ΓΕΥΣΗ2 380 GR|Πόση γεύση μπορεί να κρύβει μία τετράγωνη φέτα του τοστ; Περισσότερη από όση φαντάζεστε! «Γεύση2» , το αφράτο και νόστιμο ψωμί του τοστ το οποίο χάρις στον καινοτόμο για τα ελληνικά δεδομένα τρόπο παρασκευής και συσκευασίας του, στο φυσικό προζύμι που χρησιμοποιείται αλλά και σε κάποια ακόμη φυσικά συστατικά του όπως το αλεύρι φάβας και το ξύδι, διατηρείται αφράτο και μαλακό εκτός ψυγείου. Περισσότερη νοστιμιά, περισσότερη γεύση σε ένα ψωμί που φτιάχτηκε για… απόλαυση στο τετράγωνο.|https://www.ab.gr/medias/sys_master/he5/h3b/8913323360286.jpg|3
ΚΟΥΛΟΥΡΙΑ ΓΛΥΚΑ ΒΟΥΤΥΡΟΥ 330 GR|Κουλούρια βουτύρου.|https://www.ab.gr/medias/sys_master/he5/h61/8834348253214.jpg|3
ΚΡΙΤΣΙΝΙΑ ΜΑΚΕΔΟΝΙΚΑ ΟΛΙΚΗΣ ΑΛΕΣΗΣ 200 GR|ΠΑΠΑΔΟΠΟΥΛΟΥ  ΚΡΙΤΣΙΝΙΑ ΜΑΚΕΔΟΝΙΚΑ ΟΛΙΚΗΣ ΑΛΕΣΗΣ 200GR|https://www.ab.gr/medias/sys_master/h6b/h71/8880395911198.jpg|3
ΚΡΙΤΣΙΝΙΑ ΜΕ ΗΛΙΟΣΠΟΡΟΥΣ 300ΓΡ||https://www.ab.gr/medias/sys_master/hbb/h53/8920448499742.jpg|3
KΡΟΥΑΣΑΝ ΜΙΝΙ ΚΑΚΑΟ 170 ΓΡ|Mini croissants με διαφορετικές γεμίσεις κρέμας ή μαρμελάδας  Κρέμα: κακάο.|https://www.ab.gr/medias/sys_master/h69/hc3/8841276653598.jpg|3
ΚΟΥΛΟΥΡΙΑ ΓΛΥΚΑ ΚΑΝΕΛΑΣ 330 GR|Κουλούρια κανέλας.|https://www.ab.gr/medias/sys_master/h57/h90/8834350612510.jpg|3
ΚΡΙΤΣΙΝΙΑ ΜΠΟΥΚΙΕΣ ΣΤΑΡΕΝΙΕΣ 100 GR|Κριτσινάκια σίτου με σουσάμι.|https://www.ab.gr/medias/sys_master/hdd/h56/8839976189982.jpg|3
ΚΡΟΥΑΣΑΝ ΒΕΡΙΚΟΚΟ 75 GR|Κρουασάν με γέμιση γεύση βερίκοκο από την 365.|https://www.ab.gr/medias/sys_master/h26/h93/8925643571230.jpg|3
ΨΩΜΙ ΤΟΣΤ ΣΙΤΟΥ ΓΕΥΣΗ2 350 GR|Πόση γεύση μπορεί να κρύβει μία τετράγωνη φέτα του τοστ; Περισσότερη από όση φαντάζεστε! «Γεύση2» , το αφράτο και νόστιμο ψωμί του τοστ το οποίο χάρις στον καινοτόμο για τα ελληνικά δεδομένα τρόπο παρασκευής και συσκευασίας του, στο φυσικό προζύμι που χρησιμοποιείται αλλά και σε κάποια ακόμη φυσικά συστατικά του όπως το αλεύρι φάβας και το ξύδι, διατηρείται αφράτο και μαλακό εκτός ψυγείου. Περισσότερη νοστιμιά, περισσότερη γεύση σε ένα ψωμί που φτιάχτηκε για… απόλαυση στο τετράγωνο.|https://www.ab.gr/medias/sys_master/hf9/hbe/8913331814430.jpg|3
ΚΡΙΤΣΙΝΙΑ ΜΠΟΥΚΙΕΣ ΟΛΙΚΗΣ ΑΛΕΣΗΣ 100 GR|Κριτσινάκια ολικής άλεσης με σουσάμι.|https://www.ab.gr/medias/sys_master/hc7/hbf/8839962820638.jpg|3
ΚΡΙΤΣΙΝΙΑ ΠΟΛΥΣΠΟΡΑ ΟΛΙΚΗΣ ΑΛΕΣΗΣ 250 GR||https://www.ab.gr/medias/sys_master/h1b/hb9/8935633584158.jpg|3
ΜΟΥΣΤΟΚΟΥΛΟΥΡΑ  300 GR|Αυθεντικά μουστοκούλουρα Μαρκόπουλου. Με 100% φυσικό μούστο. Προϊόν νηστίσιμο.|https://www.ab.gr/medias/sys_master/h27/hd9/8836223565854.jpg|3
ΠΑΞΙΜΑΔΑΚΙΑ ΣΙΤΟΥ 200 GR|Αφράτα, νόστιμα, τραγανά και υγιεινά τα Kripsies είναι η τέλεια λύση για κάθε ώρα της ημέρας. Παρασκευάζονται με παραδοσιακή συνταγή και με αγνά υλικά και αποτελούν γευστική πρόταση για κάθε στιγμή. Δοκιμάστε τα με γιαούρτι και μέλι, με τυριά της επιλογής σας, μαζί με τη σαλάτα σας στο σπίτι ή στο γραφείο. Βουτήξτε τα σε λαχταριστά ντιπ ή ακόμη αλείψτε τα με τα αγαπημένα σας υλικά. Γεύση: Σίτου.|https://www.ab.gr/medias/sys_master/ha0/hff/8880393748510.jpg|3
ΠΑΞΙΜΑΔΙΑ ΚΡΙΘΑΡΟΚΟΥΛΟΥΡΑ 600Γ||https://www.ab.gr/medias/sys_master/h9b/h10/8930713141278.jpg|3
ΠΙΤΤΕΣ ΤΟΣΤ 400 GR|Πάνω-κάτω νοστιμιά!|https://www.ab.gr/medias/sys_master/h27/he6/8855094919198.jpg|3
ΦΡΥΓΑΝΙΕΣ ΣΤΡΟΓΓΥΛΕΣ 125 GR|Στρογγυλές φρυγανιές από την 365.|https://www.ab.gr/medias/sys_master/h72/h63/8838196461598.jpg|3
ΨΩΜΙ ΤΟΣΤ ΚΙΝΟΑ ΛΙΝΑΡΟΣΠΟΡΟ 370 GR||https://www.ab.gr/medias/sys_master/h88/he9/8939259133982.jpg|3
CAKE BAR CHOCO HEART 175 GR|Μοναδικά αφράτο κέικ με λαχταριστά κομματάκια σοκολάτας γάλακτος και καρδιά από ρευστή σοκολάτας γάλακτος.|https://www.ab.gr/medias/sys_master/h1b/h52/8833398308894.jpg|3
ΚΟΥΛΟΥΡΙΑ ΜΟΥΣΤΟΥ ΑΦΡΑΤΑ 400 GR|Μαλακά κουλούρια μούστου.|https://www.ab.gr/medias/sys_master/hea/h04/8809019146270.jpg|3
ΜΟΥΣΤΟΚΟΥΛΟΥΡΑ ΠΑΡΑΔΟΣΙΑΚΑ 350 GR|Αυθεντικά μουστοκούλουρα Μαρκόπουλου. Με 100% φυσικό μούστο. Προϊόν νηστίσιμο.|https://www.ab.gr/medias/sys_master/h14/h0d/8809087631390.jpg|3
ΠΤΙ ΦΟΥΡ ΤΡΟΥΦΑ 350 GR|Τα κλασσικά μας πτιφουρ με τρούφα συνοδεύουν πάντα την παρέα σε ένα απογευματινό καφεδάκι.|https://www.ab.gr/medias/sys_master/h56/ha1/8835974594590.jpg|3
ΧΑΤΖΗΣ ΠΑΞΙΜΑΔΙ ΚΡΙΘΑΡΑΚΙ 400 GR|Ο «Φούρνος του Χατζή» είναι μια παραδοσιακή Κρητική βιοτεχνία με ιστορία απο το 1818. Παράγει μοναδικά προιόντα φτιαγμένα με αγνά κρητικά υλικά (κρητικό ελαιόλαδο, κριθάρι, σίκαλη, κλπ.) και πολύ μεράκι. Όλα τα προιόντα είναι φυσικά, χωρίς συντηρητικά και χημικά πρόσθετα, ιδανικά για μια υγιεινή και ιδιαιτέρως γευστική διατροφή.|https://www.ab.gr/medias/sys_master/hcf/h10/8841275080734.jpg|3
ΨΩΜΙ ΤΟΣΤ ΣΤΑΡΕΝΙΟ 900 GR||https://www.ab.gr/medias/sys_master/h25/hd7/8939257888798.jpg|3
ΑΡΤΟΠΑΡΑΣΚΕΥΑΣΜΑ ΒΙΟΛΟΓΙΚΟ ΚΑΡΒΕΛΙ ΚΡΗΤΙΚΟ ΣΕ ΦΕΤΕΣ 825 GR|Αρτοπαρασκεύασμα βιολογικής γεωργίας κρητικό με σιτάρι ολικής και προζύμι σε φέτες.|https://www.ab.gr/medias/sys_master/h87/hbe/8845318815774.jpg|3
ΑΡΤΟΠΑΡΑΣΚΕΥΑΣΜΑ ΒΙΟΛΟΓΙΚΟ ΣΙΤΟΥ ΣΕ ΦΕΤΕΣ 430 GR|Βιο τοστ, λευκό αρτοπαρασκεύασμα με προζύμι σε φέτες.|https://www.ab.gr/medias/sys_master/h20/h62/8834599845918.jpg|3
ΑΡΤΟΣΚΕΥΑΣΜΑ PROTEIN ΣΙΚΑΛΗ 250 GR|Ψωμί σικάλεως πλούσιο σε πρωτεΐνες και χαμηλό σε υδατάνθρακες.|https://www.ab.gr/medias/sys_master/hdb/hc0/8839983661086.jpg|3
ΚΕΪΚ ΦΕΤΑ ΠΟΡΤΟΚΑΛΙ 80 GR|Διαλεκτές συνταγές από καλή οικογένεια. Φέτα κέικ πορτοκάλι.|https://www.ab.gr/medias/sys_master/h7b/h9b/8834746122270.jpg|3
