ΨΩΜΙ ΤΟΣΤ ΣΤΑΡΕΝΙΟ ΦΟΡΜΑ 680 GR||https://www.ab.gr/medias/sys_master/h1f/hef/8935848509470.jpg|3
ΚΟΥΛΟΥΡΙΑ ΓΛΥΚΑ ΜΟΥΣΤΟΚΟΥΛΟΥΡΑ 330 GR|Κουλούρια μούστου.|https://www.ab.gr/medias/sys_master/hea/h8b/8834346483742.jpg|3
ΤΣΟΥΡΕΚΑΚΙ ΚΛΑΣΣΙΚΟ 75 GR|Παραδοσιακό προϊόν ζύμης πολλών χωρών της Κεντρικής & Ανατολικής Ευρώπης. Γεύση: Μαστίχα Χίου|https://www.ab.gr/medias/sys_master/h8c/hd4/8925655891998.jpg|3
ΑΡΤΟΠΑΡΑΣΚΕΥΑΣΜΑ DINKEL ΧΑΜΗΛΟΥ ΓΛΥΚΑΙΜΙΚΟΥ ΔΕΙΚΤΗ 350 GR|Ψωμί Dinkel χαμηλού γλυκαιμικού δείκτη χωρίς συντηρητικά.|https://www.ab.gr/medias/sys_master/h87/ha2/8841011101726.jpg|3
ΚΑΡΑΜΟΛΕΓΚΟΣ ΨΩΜΙ ΦΕΤΕΣ 100% ΟΛ 500Γ||https://www.ab.gr/medias/sys_master/hbf/h8a/8932238458910.jpg|3
ΚΕΙΚ ΠΟΡΤΟΚΑΛΙ 400 GR||https://www.ab.gr/medias/sys_master/h63/h7f/8880387260446.jpg|3
ΚΡΙΤΣINIA ΠΟΛΥΣΠΟΡΑ 185 GR||https://www.ab.gr/medias/sys_master/he0/hf9/8935452573726.jpg|3
ΑΡΤΟΠΑΡΑΣΚΕΥΑΣΜΑ ΜΠΑΓΚΕΤΑ ΓΑΛΛΙΚΗ 280 GR|Γαλλική μπαγκέτα χωρίς συντηρητικά.|https://www.ab.gr/medias/sys_master/h18/hb6/8835766255646.jpg|3
ΑΡΤΟΣΚΕΥΑΣΜΑ ΜΠΡΙΟΣ 3 Χ 50 GR|Μπριός χωρίς συντηρητικά.|https://www.ab.gr/medias/sys_master/hd2/h10/8836051075102.jpg|3
ΚΟΥΛΟΥΡΙΑ ΓΛΥΚΑ ΚΑΛΟΡΙΖΙΚΑ ΑΜΥΓΔΑΛΟΥ 250 GR|Μυρωδάτες χειροποίητες μπουκιές, ψημένο στάρι και κρητικό ελαιόλαδο. Δοκιμάστε τούτη την πεντανόστιμη πατροπαράδοτη μυστική συνταγή της κρητικής διατροφής, που είναι καμωμένη με αγάπη και πολύ μεράκι.|https://www.ab.gr/medias/sys_master/h8c/h0d/8809091563550.jpg|3
ΚΡΟΥΑΣΑΝ ΚΑΚΑΟ 70 GR|Κρουασάν με γέμιση κρέμα κακάο.|https://www.ab.gr/medias/sys_master/h7d/hae/8832152469534.jpg|3
ΦΡΥΓΑΝΙΕΣ TOAST ORIGINAL 100 GR|Οι πρώτες φρυγανιές Melba, υπέροχα ψημένες σε χρυσοκίτρινο χρώμα.|https://www.ab.gr/medias/sys_master/h52/h1a/8910503968798.jpg|3
ΦΡΥΓΑΝΙΕΣ ΣΙΚΑΛΗΣ 160 GR|Ολόφρεσκες, καλοψημένες, τραγανές φρυγανιές, στην εύχρηστη συσκευασία των fresh packs δίνουν ξεχωριστή γεύση σε κάθε γεύμα της ημέρας. Απολαύστε τις σε τρείς γεύσεις: Σίτου, με Σίκαλη, με αλεύρι ολικής άλεσης.|https://www.ab.gr/medias/sys_master/h7d/h65/8834394849310.jpg|3
ΑΡΤΟΠΑΡΑΣΚΕΥΑΣΜΑ ΜΠΑΓΚΕΤΑ ΧΩΡΙΑΤΙΚΗ ΜΕ ΣΟΥΣΑΜΙ 350 GR|Μπαγκέτα χωριάτικη σουσαμένια χωρίς συντηρητικά.|https://www.ab.gr/medias/sys_master/h7b/h34/8836036526110.jpg|3
ΠΑΞΙΜΑΔΑΚΙΑ SNACKIES ΦΥΣΙΚΗ ΓΕΥΣΗ 115 GR|Σνακς με φυσική γέυση. Πεντανόστιμα και τραγανιστά.|https://www.ab.gr/medias/sys_master/h68/h29/8910482866206.jpg|3
ΠΑΞΙΜΑΔΑΚΙΑ ΜΠΟΥΚΙΕΣ ΚΡΙΘΙΝΕΣ 400 GR|Παραδοσιακή συνταγή. Χωρίς συντηρητικά. Παρασκευάζονται στην Κρήτη με αγνές Κρητικές πρώτες ύλες. Με 100% παραδοσιακό προζύμι.|https://www.ab.gr/medias/sys_master/h76/h10/8830590844958.jpg|3
ΠΑΞΙΜΑΔΑΚΙΑ ΜΠΟΥΚΙΕΣ ΣΙΚΑΛΕΩΣ ΟΛΙΚΗΣ ΑΛΕΣΗΣ 400 GR|Παραδοσιακή συνταγή. Χωρίς συντηρητικά. Παρασκευάζονται στην Κρήτη με αγνές Κρητικές πρώτες ύλες.|https://www.ab.gr/medias/sys_master/h12/h02/8830470127646.jpg|3
ΠΑΞΙΜΑΔΑΚΙΑ ΤΥΡΙ GRANA PADANO ΚΑΙ ΝΤΟΜΑΤΑ 80 GR|Αρτοσκεύασμα με τυρί, ντομάτα και ρίγανη.|https://www.ab.gr/medias/sys_master/h25/he0/8837923110942.jpg|3
ΤΣΟΥΡΕΚΙ  500 GR ΠΕΡΙΠΟΥ|Τσουρέκι χωρίς συντηρητικά.|https://www.ab.gr/medias/sys_master/hc2/h2d/8835682500638.jpg|3
ΦΡΥΓΑΝΙΕΣ ΣΙΤΟΥ 4 X 127,5 GR|Ολόφρεσκες, καλοψημένες, τραγανές φρυγανιές, στην εύχρηστη συσκευασία των fresh packs δίνουν ξεχωριστή γεύση σε κάθε γεύμα της ημέρας. Απολαύστε τις σε τρείς γεύσεις: Σίτου, με Σίκαλη, με αλεύρι ολικής άλεσης.|https://www.ab.gr/medias/sys_master/hfe/h4b/8811762876446.jpg|3
ΑΡΤΟΠΑΡΑΣΚΕΥΑΣΜΑ ΒΙΟΛΟΓΙΚΟ ΟΛΙΚΗΣ ΑΛΕΣΗΣ ΣΕ ΦΕΤΕΣ 430 GR|Βιο τοστ, μαύρο αρτοπαρασκεύασμα ολικής με προζύμι και σίκαλη σε φέτες.|https://www.ab.gr/medias/sys_master/hfe/h0b/8834598273054.jpg|3
ΑΡΤΟΠΑΡΑΣΚΕΥΑΣΜΑ ΚΑΡΒΕΛΙ ΧΩΡΙΑΤΙΚΟ ΧΕΙΡΟΠΟΙΗΤΟ 250 GR|Ψωμί χωριάτικο σιμιγδαλένιο με σουσάμι χωρίς συντηρητικά.|https://www.ab.gr/medias/sys_master/h49/hb4/8836008411166.jpg|3
ΑΡΤΟΠΑΡΑΣΚΕΥΑΣΜΑ ΜΠΑΓΚΕΤΑ ΟΛΙΚΗΣ ΑΛΕΣΗΣ 250 GR|Μπαγκέτα ολικής άλεσης χωρίς συντηρητικά.|https://www.ab.gr/medias/sys_master/h91/he4/8836035149854.jpg|3
ΚΟΥΛΟΥΡΙΑ ΓΛΥΚΑ ΒΑΝΙΛΙΑΣ 330 GR|Κουλούρια βανίλιας.|https://www.ab.gr/medias/sys_master/h70/h85/8834349629470.jpg|3
ΚΟΥΛΟΥΡΙΑ ΜΕ ΚΑΡΟΤΟ ΧΥΜΑ ΧΕΙΡΟΠΟΙΗΤΑ 300 GR|Με 100% έξτρα παρθένο ελαιόλαδο. Πλούσια σε φυτικές ίνες. Προϊόν νηστίσιμο.|https://www.ab.gr/medias/sys_master/h04/h4a/8836241653790.jpg|3
ΚΡΙΤΣΙΝΙΑ FRIABILI 125 GR|ΚΡΙΤΣΙΝΙΑ  125ΓΡ|https://www.ab.gr/medias/sys_master/h69/h52/8935636074526.jpg|3
ΚΡΙΤΣΙΝΙΑ ΜΕ ΤΥΡΙ 230-250 GR|Με 100% εξαιρετικό παρθένο ελαιόλαδο. Πλούσια σε φυτικές ίνες. Χωρίς ζάχαρη.|https://www.ab.gr/medias/sys_master/h5a/h0d/8809089925150.jpg|3
ΜΠΡΙΟΣ ΒΟΥΤΥΡΟΥ 360-375 GR|Brioche βουτύρου.|https://www.ab.gr/medias/sys_master/h2b/h23/8813567901726.jpg|3
ΠAΞIMAΔIA ΚΡΙΘΙΝA ΠΕΤΡΟΜΥΛΟΥ 400 GR|Το κριθαρένιο παξιμαδάκι προέρχεται από ένα από τα ορεινότερα χωριά της Κρήτης, την Ασή Γωνιά Χανίων. Φτιάχνεται όπως τα παλιά τα χρόνια, με αλεύρι κριθαρένιο ολικής άλεσης, αλεσμένο σε παραδοσιακό πετρόμυλο με ελαιόλαδο και προζύμι. Η ΆλφαΒήτα κοντά στην ελληνική γη.|https://www.ab.gr/medias/sys_master/hf7/heb/8836331700254.jpg|3
ΠAΞIMAΔIA ΜΠΟΥΚΙΕΣ 500 GR|Μικρά υγιεινά διαλείμματα οποιαδήποτε ώρα της ημέρας.|https://www.ab.gr/medias/sys_master/hf8/h16/8809170599966.jpg|3
ΦΡΥΓΑΝΙΕΣ ΣΙΚΑΛΗΣ 4/PACK 360 GR|Φρυγανιές σίτου με σίκαλη.|https://www.ab.gr/medias/sys_master/h8e/hc7/8941678952478.jpg|3
ΦΡΥΓΑΝΙΕΣ ΣΙΤΟΥ 125 GR|Οι κλασικές φρυγανιές Elite σίτου αποτελούν ένα τραγανό και απολαυστικό snack για κάθε στιγμή της ημέρας. Παράγονται από αγνά υλικά και αποτελούν ιδανική λύση για το πρωινό ή συνοδευτικό για κάθε γεύμα σας. Για όλους εσάς που επιλέγετε μια ισορροπημένη διατροφή σε αλάτι και σάκχαρα, απολαύστε τις κλασικές φρυγανιές Elite Σίτου με μόνο 0,4% αλάτι ή Σίκαλης με μόνο 0,7% αλάτι, χωρίς προσθήκη ζάχαρης.|https://www.ab.gr/medias/sys_master/hde/h21/8809262022686.jpg|3
ΨΩΜΙ ΜΕ ΠΡΟΖΥΜΙ ΒΑΣΙΛΙΚΟΥ ΒΥΖΑΝΤΙΝΟ ΣΕ ΦΕΤΕΣ 600 GR 600 GR|ΨΩΜΙ ΠΡΟΖΥΜΕΝΙΟ ΒΥΖΑΝΤΙΝΟ ΦΕΤΕΣ  600 ΓΡ|https://www.ab.gr/medias/sys_master/h46/hb0/8896280133662.jpg|3
COOKIES ΒΡΩΜΗΣ ΜΕ ΚΡΕΜΑ ΚΑΚΑΟ BITTER 400 GR||https://www.ab.gr/medias/sys_master/hca/h99/8854259531806.jpg|3
ΚΡΟΥΑΣΑΝ ΜΕ  ΠΡΑΛΙΝΑ ΦΟΥΝΤΟΥΚΙΟΥ 70 GR||https://www.ab.gr/medias/sys_master/h9f/hed/8923907719198.jpg|3
ΠΑΞΙΜΑΔΑΚΙΑ MINI ΣΚΟΡΔΟ 160 GR|Λεπτοκομμένες, διπλοφουρνιστές ροδέλες από ψωμί σε πολλές, διαφορετικές γεύσεις και mini σχήμα. Γεύση: Σκόρδο.|https://www.ab.gr/medias/sys_master/hbc/h55/8835658711070.jpg|3
ΣΤΑΦΙΔΟΨΩΜΑ ΣΤΕΡΓΙΟΥ 290 GR|Λαχταριστά σταφυδοψωμάκια που παρασκευάζονται με φροντίδα και αγάπη. Κάθε μέρα για εσάς. Με διαλεχτές σουλτανίνες.|https://www.ab.gr/medias/sys_master/h5f/h11/8853999583262.jpg|3
ΤΣΟΥΡΕΚΙ ΜΕ ΠΡΑΛΙΝΑ 500 GR|Παρασκευάζεται με χειροποίητο τρόπο|https://www.ab.gr/medias/sys_master/h95/h0e/8854464561182.jpg|3
ΨΩΜΙ ΜΕ ΠΡΟΖΥΜΙ ΒΑΣΙΛΙΚΟΥ ΟΛΙΚΗΣ ΑΛΕΣΗΣ ΣΕ ΦΕΤΕΣ 600 GR 600 GR|ΨΩΜΙ ΠΡΟΖΥΜΕΝΙΟ ΟΛΙΚΗΣ ΦΕΤΕΣ  600 ΓΡ|https://www.ab.gr/medias/sys_master/h01/hbe/8896280264734.jpg|3
ΑΛΛΑ ΕΙΔΗ ΣΤΑΦΙΔΟΨΩΜΟ MINOΣ 80 ΓΡ||https://www.ab.gr/medias/sys_master/h1f/hc0/8854431268894.jpg|3
ΚΡΙΤΣΙΝΙΑ PANGRI 300 GR|BARILLA MULINO BIANCO ΚΡΙΤΣΙΝΙΑ PANGRI 300GR|https://www.ab.gr/medias/sys_master/h08/haa/8935454212126.jpg|3
ΚΡΟΥΑΣΑΝ ΚΡΕΜΑ ΚΑΚΑΟ 80 GR|Κρουασάν με λαχταριστή γέμιση κρέμα κακάο. Η απόλαυση που σε συντροφεύει!|https://www.ab.gr/medias/sys_master/hc6/h90/8838048808990.jpg|3
ΜΗΛΟΠΙΤΑ ΑΤΟΜΙΚΗ 100 GR|Διαλεχτές συνταγές, από καλή οικογένεια! Μηλόπιτα με γέμιση μαρμελάδα μήλου!|https://www.ab.gr/medias/sys_master/hfc/h32/8853981495326.jpg|3
ΜΠΙΣΚΟΤΑ BOYTYPOY 115 ΓΡ||https://www.ab.gr/medias/sys_master/hf7/h90/8855246831646.jpg|3
ΠΑΞΙΜΑΔΙΑ ΠΑΡΑΔΟΣΙΑΚΑ ΑΣΤΥΠΑΛΑΙΑΣ 350 GR|Τα αυθεντικά παξιμάδια της Αστυπάλαιας, με άγρια ρίγανη και εξαιρετικό παρθένο ελαιόλαδο. Χωρίς ζάχαρη ή  συντηρητικά. Χειροποίητα και διπλοφουρνιστά.|https://www.ab.gr/medias/sys_master/h29/h39/8834819850270.jpg|3
ΤΣΑΝΑΚΙΑ ΚΟΥΛΟΥΡΙΑ ΜΕ ΚΟΜΜΑΤΑΚΙΑ ΣΟΚΟΛΑΤΑΣ 300 GR|Με 100% κομματάκια σοκολάτας υγείας. Νηστίσιμο προϊόν.|https://www.ab.gr/medias/sys_master/h2b/h8c/8847279292446.jpg|3
DONUTS ΜΕ ΓΕΜΙΣΗ ΠΡΑΛΙΝΑ 360 GR|ΣΤΕΡΓΙΟΥ  DONUTS ΓΕΜΙΣΗ ΠΡΑΛΙΝΑ 240GR|https://www.ab.gr/medias/sys_master/hbd/h75/8880962437150.jpg|3
ΑΡΤΟΣΚΕΥΑΣΜΑ PUMPERNICKEL ΒΙΟΛΟΓΙΚΟ 500 GR|Βιολογικό ψωμί με ολόκληρους σπόρους σίκαλης. Χωρίς συντηρητικά. Χαμηλά λιπαρά. Πλούσιο σε φυτικές ίνες.|https://www.ab.gr/medias/sys_master/h42/h0c/8809080750110.jpg|3
ΒΙΕΝΕΖΙΚΟ ΜΗΛΟ&ΚΑΝΕΛΛΑ 120GR||https://www.ab.gr/medias/sys_master/he7/haf/8936570585118.jpg|3
ΚΟΥΛΟΥΡΙΑ ΓΛΥΚΑ ΠΟΡΤΟΚΑΛΙΟΥ 300 GR|Κουλούρια με άρωμα πορτοκαλιού.|https://www.ab.gr/medias/sys_master/hbe/h95/8835847127070.jpg|3
ΚΡΙΤΣΙΝΙΑ ΧΑΡΟΥΠΙΟΥ 230 GR||https://www.ab.gr/medias/sys_master/h45/hed/8935418953758.jpg|3
ΚΡΟΥΑΣΑΝ CHOCO ΜΕ ΚΡΕΜΑ ΒΑΝΙΛΙΑ 60 GR|Κρουασάν με επικάλυψη σοκολάτα γάλακτος και γέμιση κρέμα με άρωμα βανίλιας.|https://www.ab.gr/medias/sys_master/hef/h2a/8847581020190.jpg|3
ΠΑΞΙΜΑΔΙΑ ΜΕ ΕΞΑΙΡΕΤΙΚΟ ΠΑΡΘΕΝΟ ΕΛΑΙΟΛΑΔΟ 400 GR||https://www.ab.gr/medias/sys_master/h83/hc4/8880382148638.jpg|3
ΦΡΥΓΑΝΙΕΣ ΣΙΤΟΥ 0,4% ΑΛΑΤΙ 250 GR|Οι κλασικές φρυγανιές Elite σίτου αποτελούν ένα τραγανό και απολαυστικό snack για κάθε στιγμή της ημέρας. Παράγονται από αγνά υλικά και αποτελούν ιδανική λύση για το πρωινό ή συνοδευτικό για κάθε γεύμα σας. Για όλους εσάς που επιλέγετε μια ισορροπημένη διατροφή σε αλάτι και σάκχαρα, απολαύστε τις κλασικές φρυγανιές Elite Σίτου με μόνο 0,4% αλάτι ή Σίκαλης με μόνο 0,7% αλάτι, χωρίς προσθήκη ζάχαρης.|https://www.ab.gr/medias/sys_master/ha2/h4d/8911966076958.jpg|3
ΑΡΤΟΠΑΡΑΣΚΕΥΑΣΜΑ ΜΕ ΠΡΟΖΥΜΙ ΤΗΣ ΓΙΑΓΙΑΣ 750 GR|Προζυμένιο της γιαγιάς. Αρτοπαρασκεύασμα χωρίς συντηρητικά.|https://www.ab.gr/medias/sys_master/h14/h12/8845315866654.jpg|3
ΑΡΤΟΠΑΡΑΣΚΕΥΑΣΜΑ ΧΩΡΙΑΤΙΚΟ 350 GR|Ψωμί χωριάτικο χειροποίητο χωρίς συντηρητικά.|https://www.ab.gr/medias/sys_master/h8f/hf3/8836079779870.jpg|3
ΚΟΥΛΟΥΡΑΚΙΑ ΚΑΝΕΛΑΣ 350 GR|ΜΠΕΡΡΗΣ  ΚΟΥΛΟΥΡΑΚΙΑ  350GR|https://www.ab.gr/medias/sys_master/h1f/h84/8935637647390.jpg|3
ΠΑΞΙΜΑΔΑΚΙΑ ΚΡΙΘΑΡΕΝΙΟ ΜΙΝΙ ΜΑΝΝΑ 150 GR|Μικρά κρίθινα παξιμάδια νόστιμα και τραγανά, είναι ιδιαίτερα θρεπτικά και ιδανική πηγή ενέργειας. Πλούσια σε φυτικές ίνες και με χαμηλά λιπαρά αποτελούν απαραίτητο συμπλήρωμα μιας σωστής μεσογειακής διατροφής.|https://www.ab.gr/medias/sys_master/hd8/h36/8835728900126.jpg|3
ΠΑΞΙΜΑΔΑΚΙΑ ΣΤΑΡΕΝΙΟ ΛΑΔΙΟΥ 200 GR|Όταν η παράδοση των Κυθήρων συναντά την Κρητική τότε έχουμε το πιο νόστιμο παξιμάδι λαδιού. Με αλεύρι σιταρένιο, αλεσμένο σε πετρόμυλο και με 14% ελαιόλαδο, συνοδεύει υπέροχα όλων των ειδών τα τυριά αλλά και κάθε άλλο γεύμα.|https://www.ab.gr/medias/sys_master/hda/h5e/8835722215454.jpg|3
ΠΑΞΙΜΑΔΙΑ ΣΙΚΑΛΗΣ 600 GR|Κρητικό παξιμάδι σίκαλης με την αυθεντική γεύση και την πλούσια περιεκτικότητα σε φυτικές ίνες. Υγιεινά, ψήνονται σε ξυλόφουρνο για να αποκτήσουν την ξεχωριστή δική τους γεύση που συνοδεύει ιδανικά κάθε ελληνικό πιάτο στο τραπέζι. Απολαύστε όλη η οικογένεια, μια ισορροπημένη και διαιτητική διατροφή.|https://www.ab.gr/medias/sys_master/h3a/h0a/8809063710750.jpg|3
ΤΣΟΥΡΕΚΑΚΙΑ ΑΤΟΜΙΚΑ  320 GR|Τσουρεκάκια με προζύμι Φαίδων.|https://www.ab.gr/medias/sys_master/hbe/h89/8838299353118.jpg|3
CAKES CHOCO CHIPS 140 GR|Μοναδικά αφράτο κέικ με λαχταριστά κομματάκια σοκολάτας γάλακτος.|https://www.ab.gr/medias/sys_master/h26/haf/8841279406110.jpg|3
ΑΒ ΚΡΙΤΣΙΝΙΑ ΜΕ ΚΑΛΑΜΠΟΚΙ 300ΓΡ||https://www.ab.gr/medias/sys_master/h5d/h51/8912460644382.jpg|3
ΑΡΤΟΣΚΕΥΑΣΜΑ ΚΟΥΛΟΥΡΙ ΘΕΣΣΑΛΟΝΙΚΗΣ ΚΑΛΑΜΠΟΚΙΟΥ 2 Χ 80 GR|Κουλούρι Θεσσαλονίκης καλαμποκιού χωρίς συντηρητικά.|https://www.ab.gr/medias/sys_master/h45/hb6/8840972369950.jpg|3
ΜΠΡΙΟΣ ΜΕ ΒΑΝΙΛΙΑ 5 X 60 GR||https://www.ab.gr/medias/sys_master/h45/h47/8923894743070.jpg|3
ΠAΞIMAΔIA ΚΡΙΘΑΡΕΝΙΑ 800 GR|Παξιμάδια φτιαγμένα από διαλεχτά κριθάρια  που καλλιεργούνται στη Λήμνο και αλέθονται χωρίς προσθήκη συντηρητικών ή βελτιωτικών σε παραδοσιακούς μύλους του νησιού. Η ΆλφαΒήτα κοντά στην ελληνική γη.|https://www.ab.gr/medias/sys_master/h0d/h93/8941358972958.jpg|3
ΠΑΞΙΜΑΔΑΚΙΑ ΣΤΑΡΕΝΙΑ ΑΦΡΑΤΑ ΜΕ ΠΡΟΖΥΜΙ 300 GR||https://www.ab.gr/medias/sys_master/h44/h96/8871214153758.jpg|3
ΑΡΤΟΠΑΡΑΣΚΕΥΑΣΜΑ ΟΛΙΚΗΣ ΑΛΕΣΗΣ ΤΗΣ ΓΙΑΓΙΑΣ 750 GR|Προζυμένιο ολικής άλεσης. Αρτοπαρασκεύασμα χωρίς συντηρητικά.|https://www.ab.gr/medias/sys_master/he5/h2a/8845315473438.jpg|3
ΒΑΝΙΛΙΑ 400 GR ΚΕΙΚ||https://www.ab.gr/medias/sys_master/h5d/hca/8924718301214.jpg|3
ΚΕΪΚ ΒΑΝΙΛΙΑ ΣΟΚΟΛΑΤΑ 350 GR|My cake! Μια γλυκιά καθημερινή απόλαυση για όλες τις ώρες. Αφράτα μοναδικά και νόστιμα cake φτιαγμένα με αγνά υλικά με την εγγύηση της ποιότητας της Bakehellas. Γεύση: Σοκολάτα- Βανίλια.|https://www.ab.gr/medias/sys_master/heb/h25/8828623355934.jpg|3
ΚΟΥΛΟΥΡΙΑ ΓΛΥΚΑ ΚΑΛΟΡΙΖΙΚΑ ΧΑΡΟΥΠΙΟΥ 250 GR|Χειροποίητα βουτήματα από χαρουπάλευρο, καβουρδισμένα μύγδαλα, ξανθιά σταφίδα και κρητικό ελαιόλαδο, αρωματισμένα με κανέλα, γαρίφαλο και φυσικό χυμό πορτοκαλιού. Δοκιμάστε αυτές τις θρεπτικές μπουκιές που φέρνουν στο νου αναμνήσεις γλυκές.|https://www.ab.gr/medias/sys_master/hc5/h01/8835865608222.jpg|3
ΚΡΙΘΑΡΟΚΟΥΛΟΥΡΑ ΒΙΟΛΟΓΙΚH 500 GR|Κριθαροκουλούρα με αλεύρι ολικής αλέσεως, προϊόν βιολογικής γεωργίας με αλεύρι ολικής αλέσεως από αλεύρι βιολογικής γεωργίας. Με Ευρωπαϊκή και Ελληνική πιστοποίηση από αναγνωρισμένο φορέα.|https://www.ab.gr/medias/sys_master/ha3/h5b/8838639550494.jpg|3
ΚΡΙΤΣΙΝΙΑ ΚΡΙΘΙΝΑ 230 GR|Με 100% εξαιρετικό παρθένο ελαιόλαδο. Πλούσια σε φυτικές ίνες. Χωρίς ζάχαρη.|https://www.ab.gr/medias/sys_master/h12/hd4/8835567288350.jpg|3
ΠΑΞΙΜΑΔΙΑ ΚΡΗΤΙΚΟΦΟΥΡΝΙΕΣ 480 GR|Το κρητικό παξιμάδι, τροφή πλούσια σε ευεργετικά ια τον ανθρώπινο οργανισμό συστατικά, είναι ένα από τα θεμέλια της φημισμένης κρητικής διατροφής. Με προσήλωση στις παραδοσιακές συνταγές, χρησιμοποιούνται μόνο αγνές πρώτες ύλες για να δημιουργηθεί το αρτοσκεύασμα που θα αγαπήσετε για την υπέροχη γεύση του.|https://www.ab.gr/medias/sys_master/hfb/h93/8839938637854.jpg|3
ΑΡΤΟΠΑΡΑΣΚΕΥΑΣΜΑ ΚΑΡΒΕΛΙ ΧΩΡΙΑΤΙΚΟ ΧΕΙΡΟΠΟΙΗΤΟ 350 GR|Καρβέλι χωριάτικο χειροποίητο χωρίς συντηρητικά.|https://www.ab.gr/medias/sys_master/hd1/hb1/8845313900574.jpg|3
ΑΡΤΟΠΑΡΑΣΚΕΥΑΣΜΑ ΜΠΑΓΚΕΤΑ ΧΩΡΙΑΤΙΚΗ ΤΥΠΟΥ ΓΑΛΛΙΑΣ 330 GR|Μπαγκέτα χωριάτικη τύπου Γαλλίας χωρίς συντηρητικά.|https://www.ab.gr/medias/sys_master/ha4/h7c/8836007034910.jpg|3
ΑΡΤΟΣΚΕΥΑΣΜΑ ΤΥΡΟΨΩΜΟ 150 GR|Τυρόψωμο χωρίς συντηρητικά.|https://www.ab.gr/medias/sys_master/h7a/hea/8841078013982.jpg|3
ΑΡΤΟΣΚΕΥΑΣΜΑ ΧΩΡΙΣ ΓΛΟΥΤΕΝΗ 500 GR|Αρτοσκεύασμα χωρίς γλουτένη ολικής αλέσεως από ρύζι, σπόρους καλαμποκιού και κεχριού. Αυτό το νόστιμο ψωμί από ρύζι, χωρίς γλουτένη, ψήνεται από φρεσκοαλεσμένους ολόκληρους σπόρους ρυζιού. Είναι πλούσιο σε βιταμίνες και ανόργανα συστατικά. Χωρίς συντηρητικά.|https://www.ab.gr/medias/sys_master/h02/h3b/8845316259870.jpg|3
ΚΟΥΛΟΥΡΙΑ ΓΛΥΚΑ ΚΑΛΟΡΙΖΙΚΑ ΒΡΩΜΗ ΜΕΛΙ 250 GR|Τραγανές μπουκίτσες με νιφάδες βρώμης, ζυμωμένες με θυμαρίσιο μέλι, φρέσκιες σταφίδες, μαύρη ζάχαρη και κρητικό ελαιόλαδο. Νιώστε ευχάριστα, ζήστε υγιεινά με κάθε μικρή χειροποίητη μπουκιά που κρύβει αρώματα πορτοκαλιού και κανέλλας.|https://www.ab.gr/medias/sys_master/h7c/ha0/8839964786718.jpg|3
